event_id,measure_type,duration_min,block_size,is_full_domain,hist_file,pgw_file,hist_value,pgw_value,diff,ratio,units
5,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.047203309,0.01080228,-0.03640103,0.228845812,mm_per_hr
5,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.178023562,0.054203793,-0.123819768,0.30447539,mm_per_hr
5,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.169065621,0.047286613,-0.121779008,0.279693841,mm_per_hr
5,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.161402495,0.033381058,-0.128021436,0.206818725,mm_per_hr
5,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.04125659,0.010645959,-0.030610631,0.258042635,mm_per_hr
5,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.110162785,0.031218123,-0.078944663,0.283381748,mm_per_hr
5,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.106091853,0.029119276,-0.076972577,0.274472311,mm_per_hr
5,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.101042664,0.019599415,-0.081443249,0.193971678,mm_per_hr
5,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.021359664,0.006283842,-0.015075822,0.294191987,mm_per_hr
5,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.056787668,0.01578409,-0.041003578,0.27794926,mm_per_hr
5,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.054884712,0.014890197,-0.039994515,0.27129954,mm_per_hr
5,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.053266893,0.010216798,-0.043050095,0.191803899,mm_per_hr
5,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.010702525,0.00438089,-0.006321634,0.409332423,mm_per_hr
5,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.028421194,0.007892045,-0.020529149,0.277681692,mm_per_hr
5,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.027457247,0.007445098,-0.020012148,0.271152403,mm_per_hr
5,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.026645394,0.006618188,-0.020027205,0.248380208,mm_per_hr
5,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.007232318,0.00401024,-0.003222077,0.554488969,mm_per_hr
5,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.019063475,0.005874992,-0.013188483,0.308180545,mm_per_hr
5,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.018422072,0.006179031,-0.012243041,0.335414547,mm_per_hr
5,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.017877065,0.006069948,-0.011807117,0.339538301,mm_per_hr
5,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.003646583,0.002024262,-0.001622321,0.555112119,mm_per_hr
5,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.00953369,0.002957948,-0.006575742,0.310262638,mm_per_hr
5,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.009219548,0.003110128,-0.00610942,0.337340644,mm_per_hr
5,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.008958255,0.003058512,-0.005899744,0.341418215,mm_per_hr
5,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.001886341,0.00114279,-0.000743552,0.605823473,mm_per_hr
5,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.004796787,0.002484985,-0.002311802,0.518051997,mm_per_hr
5,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.004666987,0.002315905,-0.002351082,0.496231242,mm_per_hr
5,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE05.mat,WRFrain_PGW_V3_HPE05.mat,0.004519818,0.00196602,-0.002553798,0.43497779,mm_per_hr
6,total,0,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.021396903,0.196811219,0.175414316,9.198117168,mm
6,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.122087811,0.809963736,0.687875925,6.634271926,mm
6,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.127529539,0.611695587,0.484166048,4.796501202,mm
6,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.126122576,0.46357677,0.337454194,3.675604997,mm
6,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.066954709,0.456998725,0.390044016,6.825490418,mm_per_hr
6,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.417359814,3.647940874,3.23058106,8.740517777,mm_per_hr
6,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.374929748,2.574742198,2.19981245,6.86726569,mm_per_hr
6,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.340837295,1.864448701,1.523611406,5.470201558,mm_per_hr
6,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.052896901,0.346882553,0.293985652,6.557710313,mm_per_hr
6,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.321730591,2.245794296,1.924063705,6.980356723,mm_per_hr
6,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.30915454,1.655220732,1.346066192,5.354023688,mm_per_hr
6,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.29680664,1.248803732,0.951997092,4.207465611,mm_per_hr
6,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.041446165,0.254087861,0.212641696,6.130551726,mm_per_hr
6,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.239433751,1.498146988,1.258713238,6.257041813,mm_per_hr
6,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.250436197,1.105276495,0.854840298,4.413405523,mm_per_hr
6,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.225236779,0.837366796,0.612130017,3.717717861,mm_per_hr
6,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.021381686,0.13380032,0.112418634,6.257706845,mm_per_hr
6,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.122087811,0.775237354,0.653149543,6.349834172,mm_per_hr
6,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.127529539,0.588382031,0.460852492,4.613692133,mm_per_hr
6,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.12605661,0.437079683,0.311023073,3.46732855,mm_per_hr
6,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.010698451,0.08732363,0.076625178,8.162268215,mm_per_hr
6,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.061043905,0.400810823,0.339766917,6.565943315,mm_per_hr
6,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.06376477,0.303098485,0.239333715,4.753384779,mm_per_hr
6,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.063061288,0.226177065,0.163115777,3.586622988,mm_per_hr
6,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.005349226,0.044300777,0.038951552,8.281717756,mm_per_hr
6,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.030521953,0.200439312,0.16991736,6.567054023,mm_per_hr
6,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.031882385,0.151625305,0.119742921,4.755770513,mm_per_hr
6,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.031530644,0.113277178,0.081746534,3.59260591,mm_per_hr
6,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.00356615,0.031733885,0.028167734,8.898638798,mm_per_hr
6,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.020347968,0.134747372,0.114399403,6.622153546,mm_per_hr
6,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.021254923,0.101824328,0.080569405,4.790623208,mm_per_hr
6,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.021020429,0.077014474,0.055994044,3.66379166,mm_per_hr
6,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.001783075,0.016400927,0.014617851,9.198112449,mm_per_hr
6,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.010173984,0.067496978,0.057322994,6.634271926,mm_per_hr
6,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.010627462,0.050974632,0.040347171,4.796501202,mm_per_hr
6,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.010510215,0.038631397,0.028121183,3.675604997,mm_per_hr
6,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.000891538,0.008200467,0.00730893,9.198117168,mm_per_hr
6,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.005086992,0.033748489,0.028661497,6.634271926,mm_per_hr
6,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.005313731,0.025487316,0.020173585,4.796501202,mm_per_hr
6,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE06.mat,WRFrain_PGW_V3_HPE06.mat,0.005255107,0.019315699,0.014060591,3.675604997,mm_per_hr
7,total,0,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,12.13577042,36.11494067,23.97917025,2.975908363,mm
7,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,15.86145593,53.55952207,37.69806614,3.376709068,mm
7,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,16.08449164,49.41172823,33.32723658,3.072010563,mm
7,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,16.76910447,46.85856502,30.08946055,2.794339144,mm
7,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,8.897757485,16.39903123,7.50127374,1.843052168,mm_per_hr
7,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,28.75678825,59.0657959,30.30900764,2.053977495,mm_per_hr
7,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,26.59306169,39.38250446,12.78944278,1.480931565,mm_per_hr
7,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,22.40777763,30.16314761,7.755369981,1.346101702,mm_per_hr
7,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,8.34225668,10.61957887,2.277322191,1.272986349,mm_per_hr
7,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,15.45418668,34.67503738,19.22085071,2.243730978,mm_per_hr
7,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,14.41809261,25.43985844,11.02176583,1.764439939,mm_per_hr
7,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,13.32423067,21.33951092,8.015280247,1.601556701,mm_per_hr
7,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,5.571860392,10.17253371,4.600673318,1.825697881,mm_per_hr
7,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,10.31482077,34.07897949,23.76415873,3.303884795,mm_per_hr
7,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,9.623405933,26.66713428,17.04372835,2.771070291,mm_per_hr
7,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,9.689203686,20.33720228,10.6479986,2.098954975,mm_per_hr
7,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,4.349285955,6.636960856,2.287674901,1.525988616,mm_per_hr
7,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,7.017701864,18.93903732,11.92133546,2.698752054,mm_per_hr
7,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,6.906859159,15.84108591,8.934226751,2.293529598,mm_per_hr
7,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,6.205073476,12.99641143,6.791337954,2.094481472,mm_per_hr
7,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,2.566556053,4.075086635,1.508530582,1.587764518,mm_per_hr
7,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,4.280083239,14.10455227,9.82446903,3.295392048,mm_per_hr
7,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,4.011157677,12.78320956,8.772051886,3.186912755,mm_per_hr
7,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,3.605014059,10.44080718,6.835793124,2.89619042,mm_per_hr
7,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.599770244,2.723314464,1.12354422,1.702315989,mm_per_hr
7,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,2.531517521,7.068787098,4.537269577,2.792312137,mm_per_hr
7,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,2.406897299,6.422301292,4.015403993,2.668290539,mm_per_hr
7,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,2.186545389,5.264622079,3.07807669,2.4077351,mm_per_hr
7,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.270077958,2.104889489,0.834811531,1.657291567,mm_per_hr
7,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.933999345,4.712524732,2.778525387,2.436673386,mm_per_hr
7,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.877327568,4.281534195,2.404206627,2.28065377,mm_per_hr
7,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.693055764,3.509748053,1.816692288,2.073025665,mm_per_hr
7,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,0.801986068,1.455513033,0.653526965,1.814885683,mm_per_hr
7,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.166085159,2.671587785,1.505502626,2.29107434,mm_per_hr
7,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.142950186,2.449262698,1.306312512,2.142930399,mm_per_hr
7,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,1.036078318,2.343800094,1.307721777,2.262184291,mm_per_hr
7,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,0.451876802,1.212572458,0.760695656,2.683413828,mm_per_hr
7,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,0.63247286,1.777516762,1.145043903,2.810423776,mm_per_hr
7,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,0.650125077,1.657279551,1.007154474,2.549170322,mm_per_hr
7,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE07.mat,WRFrain_PGW_V3_HPE07.mat,0.675215158,1.59633222,0.921117062,2.364183032,mm_per_hr
8,total,0,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,60.4613858,14.44832709,-46.01305871,0.238967845,mm
8,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,81.57673645,23.23485922,-58.34187724,0.284822122,mm
8,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,77.77854153,24.03232104,-53.7462205,0.308983951,mm
8,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,75.06293656,23.93241269,-51.13052387,0.318831287,mm
8,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,21.67199309,13.74221953,-7.929773568,0.634100402,mm_per_hr
8,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,78.60621071,59.72063828,-18.88557243,0.759744526,mm_per_hr
8,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,61.43408489,50.26480579,-11.1692791,0.818190844,mm_per_hr
8,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,51.87833691,36.77467982,-15.10365709,0.708863892,mm_per_hr
8,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,19.85470239,9.156689759,-10.69801263,0.461184941,mm_per_hr
8,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,65.10421944,35.08446014,-30.0197593,0.538896871,mm_per_hr
8,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,56.59582472,31.9250316,-24.67079312,0.564088107,mm_per_hr
8,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,47.19418748,25.37683535,-21.81735214,0.537711034,mm_per_hr
8,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,18.28503353,7.737321329,-10.5477122,0.423150514,mm_per_hr
8,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,59.69713402,24.42661214,-35.27052188,0.409175625,mm_per_hr
8,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,50.82795525,22.42126763,-28.40668762,0.441120787,mm_per_hr
8,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,45.05713113,17.53713703,-27.5199941,0.38922001,mm_per_hr
8,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,14.44375464,4.503318113,-9.940436524,0.311783067,mm_per_hr
8,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,38.53897381,12.52529427,-26.01367953,0.325003316,mm_per_hr
8,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,34.93267465,11.42802889,-23.50464576,0.3271444,mm_per_hr
8,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,32.00060956,10.80744102,-21.19316853,0.337726099,mm_per_hr
8,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,10.36223358,2.262882812,-8.099350772,0.2183779,mm_per_hr
8,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,23.22592676,6.295611853,-16.9303149,0.271059662,mm_per_hr
8,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,21.52309829,5.73824579,-15.7848525,0.266608725,mm_per_hr
8,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,19.78979026,5.454541312,-14.33524895,0.275624008,mm_per_hr
8,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,5.402773553,1.92714039,-3.475633164,0.356694644,mm_per_hr
8,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,11.66329205,3.74542093,-7.91787112,0.321128967,mm_per_hr
8,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,10.83325653,4.271068824,-6.562187704,0.394255302,mm_per_hr
8,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,10.01478163,4.237225428,-5.777556199,0.423097136,mm_per_hr
8,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,3.602715183,1.284760409,-2.317954774,0.356608931,mm_per_hr
8,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,7.776970307,2.496947287,-5.28002302,0.321069412,mm_per_hr
8,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,7.223118991,2.847391849,-4.375727142,0.394205308,mm_per_hr
8,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,6.677950228,2.824831921,-3.853118307,0.423008831,mm_per_hr
8,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,2.092382823,0.700103948,-1.392278875,0.33459649,mm_per_hr
8,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,4.058877567,1.341410477,-2.71746709,0.330488036,mm_per_hr
8,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,3.755271104,1.510740422,-2.244530683,0.40229863,mm_per_hr
8,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,3.520889608,1.500569005,-2.020320603,0.426190302,mm_per_hr
8,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,1.788289653,0.4945844,-1.293705253,0.276568396,mm_per_hr
8,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,2.636802204,0.79411439,-1.842687814,0.301165703,mm_per_hr
8,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE08.mat,WRFrain_PGW_V3_HPE08.mat,2.538346002,0.825148753,-1.713197249,0.325073395,mm_per_hr
