event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
36,0,-20000,20000.0,278969.74965235486,14.95429801940918,0.5303868109860715,0.48,3974.6,0.68,0.03,285.76,0.038,2.03,24124.4,0.711,0.03,285.76,0.038,403513.2105000814,44.213016510009766,0.6297910485665881,2.53,10735.8,0.769,0.17,693.72,0.054,5.06,41483.8,0.856,0.17,693.72,0.054
36,0,-19500,19500.0,273494.2151727368,15.177331924438477,0.5249668236442745,0.55,5370.72,0.669,0.03,302.68,0.038,1.96,25042.8,0.721,0.03,302.68,0.038,368886.7573747513,43.67002487182617,0.6205144318217346,2.55,10564.7,0.766,0.11,580.92,0.052,5.08,36842.6,0.839,0.11,580.92,0.052
36,0,-19000,19000.0,266786.7978847828,15.415969848632812,0.5205269921054171,1.06,10873.2,0.667,0.03,308.32,0.039,1.68,24108.0,0.714,0.03,308.32,0.039,336961.34866595553,41.736412048339844,0.6058846748936528,2.47,9198.8,0.743,0.1,548.96,0.052,4.9,32685.2,0.82,0.1,548.96,0.052
36,0,-18500,18500.0,259429.54406800627,15.466073036193848,0.516708330135118,0.45,5177.76,0.656,0.02,287.64,0.038,1.38,22869.8,0.703,0.02,287.64,0.038,311669.86678841495,38.918365478515625,0.5981642092584174,1.75,6914.4,0.764,0.09,451.2,0.049,4.61,29044.4,0.801,0.09,451.2,0.049
36,0,-18000,18000.0,251242.06545415873,15.534907341003418,0.5108393151998497,0.43,5199.87,0.657,0.02,280.12,0.037,1.19,21762.8,0.69,0.02,280.12,0.037,289016.3304977083,34.26971435546875,0.5846340825712489,1.73,6620.94,0.757,0.09,423.0,0.048,3.99,26256.400000000005,0.784,0.09,423.0,0.048
36,0,-17500,17500.0,244360.7590382119,15.742012977600098,0.5070693725592573,0.51,5511.8,0.618,0.02,259.44,0.036,1.21,20836.2,0.679,0.02,259.44,0.036,273070.636884689,30.514402389526367,0.5800369241122412,1.59,5991.81,0.739,0.84,7880.95,0.138,3.32,23944.0,0.767,0.11,357.2,0.046
36,0,-17000,17000.0,238134.98235199336,16.171316146850586,0.501508829130222,0.63,6548.199999999999,0.628,0.02,253.80000000000004,0.036,1.26,20672.2,0.675,0.02,253.80000000000004,0.036,259310.98844142508,25.926664352416992,0.5709551930267541,1.45,5754.63,0.734,0.87,7721.560000000001,0.138,2.81,22353.2,0.755,0.11,342.16,0.046
36,0,-16500,16500.0,233227.84677400676,16.740135192871094,0.4970300301824108,0.64,6501.800000000001,0.627,0.02,255.68000000000004,0.036,1.3,20500.0,0.673,0.02,255.68000000000004,0.036,249296.59323184495,24.196443557739258,0.5662669480455719,1.1,5268.21,0.722,0.9,7579.88,0.138,2.4,20967.4,0.743,0.1,304.56,0.044
36,0,-16000,16000.0,229278.61768800172,17.295761108398438,0.4920426403217338,0.71,6368.4,0.627,0.02,255.68000000000004,0.036,1.28,19163.4,0.658,0.02,255.68000000000004,0.036,241683.42264759893,22.89055824279785,0.5604155574977525,2.04,10701.84,0.718,0.09,297.04,0.044,2.17,19868.6,0.733,0.09,297.04,0.044
36,0,-15500,15500.0,228019.80632518083,17.84103012084961,0.49117643888330076,0.72,6359.7,0.627,0.03,223.72,0.034,1.24,18056.4,0.651,0.03,223.72,0.034,237366.4931165817,22.200517654418945,0.5593372065711564,1.13,6603.74,0.708,0.04,265.08,0.042,2.02,18983.0,0.724,0.04,265.08,0.042
36,0,-15000,15000.0,229096.65749292672,18.267311096191406,0.49138783845986433,0.78,6614.9,0.638,0.03,218.07999999999998,0.034,1.28,17687.4,0.651,0.03,218.07999999999998,0.034,234641.35331236103,21.78594207763672,0.5580351205965582,1.0,5572.76,0.696,0.04,259.44,0.041,2.05,18458.2,0.72,0.04,259.44,0.041
36,0,-14500,14500.0,231174.65005784642,18.583953857421875,0.4930545861432854,0.78,6635.2,0.639,0.03,210.56000000000003,0.033,1.33,17605.4,0.656,0.03,210.56000000000003,0.033,233975.16852544883,21.69801902770996,0.5603449911152534,1.11,5659.12,0.7,0.05,242.52,0.04,2.16,18204.0,0.718,0.05,242.52,0.04
36,0,-14000,14000.0,233502.1141136116,18.775819778442383,0.49525185744121597,0.82,6884.6,0.64,0.03,208.68000000000004,0.033,1.4,18040.0,0.66,0.03,208.68000000000004,0.033,233588.56695216848,21.023578643798828,0.5615782894571013,1.46,7218.24,0.742,0.04,238.76,0.04,2.35,18318.8,0.721,0.04,238.76,0.04
36,0,-13500,13500.0,235305.3099841774,18.826932907104492,0.4966295943460878,0.82,6904.9,0.64,0.03,216.19999999999996,0.034,1.47,18532.0,0.663,0.03,216.19999999999996,0.034,233552.9459108691,20.151905059814453,0.5635391913241207,1.17,4937.76,0.711,0.06,238.76,0.041,2.58,18622.2,0.725,0.06,238.76,0.041
36,0,-13000,13000.0,236237.34656234167,18.694902420043945,0.4988508023183225,0.57,4633.05,0.635,0.04,218.07999999999998,0.034,1.51,18958.4,0.663,0.04,218.07999999999998,0.034,233103.6942431701,18.035179138183594,0.5638267878544868,1.55,7585.95,0.751,0.07,238.76,0.041,2.7,19073.2,0.73,0.07,238.76,0.041
36,0,-12500,12500.0,237158.2354605561,18.683622360229492,0.5008891590301994,0.58,4705.41,0.634,0.04,225.6,0.034,1.54,19294.6,0.662,0.04,225.6,0.034,231957.2402975253,18.707881927490234,0.5630362163601856,0.63,3159.8,0.71,0.09,248.16,0.041,2.71,19524.2,0.735,0.09,248.16,0.041
36,0,-12000,12000.0,237692.4732124928,18.86872673034668,0.5027353441822416,0.58,4693.35,0.63,0.04,229.36,0.034,1.53,19294.6,0.66,0.04,229.36,0.034,229427.61264039174,20.30082893371582,0.5613735759135409,1.17,5778.0,0.7,0.09,250.04,0.042,2.36,19524.2,0.736,0.09,250.04,0.042
36,0,-11500,11500.0,239486.10349574266,19.20796012878418,0.5065772794185408,0.56,4693.35,0.629,0.04,229.36,0.034,1.48,19204.4,0.659,0.04,229.36,0.034,225996.35228274146,21.84693717956543,0.5599737065039904,1.25,5468.62,0.704,0.08,253.80000000000004,0.042,1.89,19409.4,0.735,0.08,253.80000000000004,0.042
36,0,-11000,11000.0,242144.86445167242,20.054414749145508,0.5107700979860815,0.55,4572.75,0.623,0.04,229.36,0.034,1.43,19089.6,0.659,0.04,229.36,0.034,221453.32118262115,23.614294052124023,0.5585673446397956,1.46,5349.24,0.7,0.08,253.80000000000004,0.042,1.35,19032.2,0.732,0.08,253.80000000000004,0.042
36,0,-10500,10500.0,245874.72895557937,21.13353157043457,0.5166882647053318,0.91,7707.7,0.684,0.04,223.72,0.033,1.4,19073.2,0.661,0.04,223.72,0.033,215642.30431434643,25.089672088623047,0.5542642449395364,1.56,5280.66,0.698,0.04,240.64,0.041,1.68,18663.2,0.73,0.04,240.64,0.041
36,0,-10000,10000.0,250519.61600918832,22.46307373046875,0.5241017505567251,0.99,6449.6,0.66,0.04,223.72,0.033,1.43,19302.8,0.666,0.04,223.72,0.033,210336.45225946486,26.539566040039062,0.548650862724124,1.1,3721.86,0.706,0.04,238.76,0.041,2.21,18491.0,0.73,0.04,238.76,0.041
36,0,-9500,9500.0,255975.48369499546,23.69314956665039,0.5329850514318558,0.89,6182.36,0.676,0.04,225.6,0.034,1.5,19712.8,0.672,0.04,225.6,0.034,206229.7864701998,26.333040237426758,0.5441335982356188,0.95,2924.6,0.702,0.07,236.88,0.041,2.59,18277.8,0.73,0.07,236.88,0.041
36,0,-9000,9000.0,261615.00400043497,24.47560691833496,0.5419825245283469,1.06,7018.0,0.683,0.03,227.48,0.034,1.69,20295.0,0.683,0.03,227.48,0.034,204421.39503750618,25.123594284057617,0.541175971192499,1.29,4281.3,0.706,0.08,236.88,0.041,2.48,17416.8,0.722,0.08,236.88,0.041
36,0,-8500,8500.0,267466.75680765155,24.844242095947266,0.5507565553335316,0.82,5488.56,0.684,0.04,240.64,0.036,1.88,21033.0,0.695,0.04,240.64,0.036,204216.75781086838,23.694250106811523,0.5400789556622583,1.15,4046.13,0.694,0.09,223.72,0.04,2.12,16219.600000000002,0.709,0.09,223.72,0.04
36,0,-8000,8000.0,272957.531427285,24.633344650268555,0.5575649078898092,0.83,5518.8,0.688,0.04,242.52,0.036,2.08,21812.0,0.708,0.04,242.52,0.036,206476.48075544598,23.316829681396484,0.5397493133212853,2.17,8257.919999999998,0.693,0.09,219.96,0.04,1.71,15178.200000000003,0.695,0.09,219.96,0.04
36,0,-7500,7500.0,277159.46190121665,23.931055068969727,0.5622496117097241,0.85,5665.68,0.701,0.05,263.2,0.038,2.24,22541.8,0.719,0.05,263.2,0.038,211033.8942339709,23.5093994140625,0.543277726032896,1.6,6755.32,0.722,0.07,195.52,0.039,1.35,14399.199999999999,0.684,0.07,195.52,0.039
36,0,-7000,7000.0,279919.06267738633,22.865962982177734,0.5651109449064599,0.84,5687.28,0.704,0.05,268.84,0.039,2.25,22820.6,0.726,0.05,268.84,0.039,217109.09771755623,24.782163619995117,0.5462226348982498,1.67,6841.120000000001,0.725,0.06,188.0,0.038,1.3,14571.4,0.687,0.06,188.0,0.038
36,0,-6500,6500.0,281110.6407856188,21.776182174682617,0.5661715821873304,0.81,5728.32,0.71,0.05,280.12,0.04,2.25,22943.6,0.733,0.05,280.12,0.04,223332.75973352935,26.87959861755371,0.5493715976858758,1.58,6678.1,0.72,0.05,186.12,0.038,1.37,15129.0,0.695,0.05,186.12,0.038
36,0,-6000,6000.0,281159.1365056033,20.760316848754883,0.5666499652797741,0.79,5743.44,0.712,0.05,282.0,0.04,2.15,23066.6,0.738,0.05,282.0,0.04,230042.60199903816,29.181737899780273,0.5542338340941472,1.42,5908.04,0.719,0.05,186.12,0.038,1.6,16219.600000000002,0.709,0.05,186.12,0.038
36,0,-5500,5500.0,280337.2074293674,20.683963775634766,0.5664672826418934,1.05,7676.3,0.702,0.05,285.76,0.041,2.06,23247.0,0.742,0.05,285.76,0.041,236139.06117427218,31.25807762145996,0.5587325614617855,1.57,6123.94,0.725,0.06,204.92000000000002,0.039,2.02,17482.4,0.724,0.06,204.92000000000002,0.039
36,0,-5000,5000.0,278399.22688846546,20.33361053466797,0.565892831883964,1.11,7821.3,0.699,0.05,287.64,0.041,1.98,23370.0,0.746,0.05,287.64,0.041,241379.86623491204,32.590763092041016,0.5651150306791461,2.01,7762.08,0.765,0.06,212.43999999999997,0.04,2.55,18687.8,0.737,0.06,212.43999999999997,0.04
36,0,-4500,4500.0,276306.48769982904,19.76404571533203,0.5652295460085482,1.11,7832.9,0.699,0.05,291.4,0.042,1.91,23452.0,0.749,0.05,291.4,0.042,243571.40108555183,32.444522857666016,0.5664101365815657,1.6,5214.24,0.731,0.07,238.76,0.041,3.13,19786.6,0.748,0.07,238.76,0.041
36,0,-4000,4000.0,273361.8551098845,18.80411148071289,0.5629151284294686,0.76,5318.46,0.705,0.05,293.28,0.042,1.9,23189.6,0.747,0.05,293.28,0.042,242920.83032981068,31.160921096801758,0.5667831681227995,1.5,5147.28,0.727,0.08,248.16,0.042,3.41,20221.2,0.751,0.08,248.16,0.042
36,0,-3500,3500.0,271238.3540565888,17.749080657958984,0.5609909825353318,0.7,5284.29,0.7,0.05,291.4,0.042,1.81,22738.6,0.744,0.05,291.4,0.042,240369.36654875972,29.137292861938477,0.564863904963239,0.92,3473.4,0.73,0.09,263.2,0.043,3.49,20254.0,0.751,0.09,263.2,0.043
36,0,-3000,3000.0,270737.9434839963,16.333057403564453,0.5591521051830656,1.29,10738.56,0.698,0.05,289.52,0.042,1.63,22140.0,0.739,0.05,289.52,0.042,236033.3229388576,26.435720443725586,0.5624961967802733,0.86,3441.1999999999994,0.728,0.92,7650.720000000001,0.138,3.19,19885.0,0.746,0.1,268.84,0.043
36,0,-2500,2500.0,272002.0212087809,15.665565490722656,0.5589106718918946,0.54,5033.04,0.686,0.04,276.36,0.041,1.42,21484.0,0.732,0.04,276.36,0.041,231139.21071175643,24.095033645629883,0.5594659667119348,1.15,5079.27,0.73,0.81,7296.52,0.136,2.7,19196.2,0.739,0.09,268.84,0.043
36,0,-2000,2000.0,276055.8127630216,15.817952156066895,0.5597901052192232,1.04,10244.88,0.684,0.04,272.6,0.041,1.24,21147.8,0.728,0.04,272.6,0.041,225697.51112494848,21.21100616455078,0.5551452760393555,1.05,4996.86,0.727,0.75,7119.419999999999,0.135,2.17,18482.8,0.73,0.09,268.84,0.043
36,0,-1500,1500.0,282638.77735960507,16.011714935302734,0.5636718737021823,0.55,5343.84,0.696,0.04,261.32,0.04,1.11,21041.2,0.727,0.04,261.32,0.04,221015.2762813108,19.94875717163086,0.5515365748277024,0.81,4769.73,0.718,0.07,255.68000000000004,0.042,1.74,17728.4,0.721,0.07,255.68000000000004,0.042
36,0,-1000,1000.0,291243.2181826655,16.525407791137695,0.5679784479684629,0.56,5503.68,0.702,0.04,257.56,0.039,1.13,21492.2,0.731,0.04,257.56,0.039,216993.93584643622,19.68010139465332,0.5466136364150448,1.48,9706.32,0.715,0.06,250.04,0.042,1.52,16924.8,0.71,0.06,250.04,0.042
36,0,-500,500.0,300907.5864418325,17.49923324584961,0.5732311126872651,0.6,5922.72,0.717,0.04,261.32,0.04,1.18,22304.0,0.737,0.04,261.32,0.04,215454.21218651353,20.2222900390625,0.5455743423966561,0.93,6071.78,0.691,0.04,231.24,0.04,1.34,16236.0,0.701,0.04,231.24,0.04
36,0,0,0.0,310478.9423599165,18.35017204284668,0.5768693935053905,0.62,6093.36,0.722,0.04,261.32,0.04,1.25,23484.8,0.747,0.04,261.32,0.04,215753.75074286095,21.263378143310547,0.5447229727905001,0.96,6169.02,0.694,0.03,223.72,0.04,1.28,15768.6,0.695,0.03,223.72,0.04
36,0,500,500.0,319007.55594011245,18.882869720458984,0.5789644965923836,0.67,6678.72,0.74,0.04,285.76,0.041,1.31,24755.8,0.756,0.04,285.76,0.041,218074.26075781332,22.600479125976562,0.5472349170759342,1.07,6475.04,0.704,0.03,210.56000000000003,0.039,1.28,15539.0,0.691,0.03,210.56000000000003,0.039
36,0,1000,1000.0,326483.6466759525,19.218338012695312,0.5825066342189724,0.66,6737.04,0.74,0.04,293.28,0.041,1.41,26141.6,0.765,0.04,293.28,0.041,220918.3666745812,23.714115142822266,0.5487774992068004,1.09,6512.22,0.705,0.03,206.80000000000004,0.039,1.39,15694.8,0.693,0.03,206.80000000000004,0.039
36,0,1500,1500.0,330781.66066429875,19.236244201660156,0.5822598006710117,0.65,7074.0,0.747,0.04,327.12,0.043,1.52,27330.6,0.772,0.04,327.12,0.043,224735.512694142,25.039825439453125,0.5528839852546464,0.95,5511.8,0.7,0.03,203.04,0.038,1.57,16145.800000000001,0.699,0.03,203.04,0.038
36,0,2000,2000.0,333452.69481287804,19.18226432800293,0.5841990278692867,0.6,7050.24,0.744,0.04,338.4,0.043,1.57,27970.2,0.775,0.04,338.4,0.043,228499.14901579724,26.403162002563477,0.5584375828754551,1.36,6507.6,0.715,0.03,203.04,0.038,1.83,16900.2,0.709,0.03,203.04,0.038
36,0,2500,2500.0,333126.84833012184,18.930551528930664,0.5831793617899331,0.78,9253.9,0.709,0.04,357.2,0.044,1.6,28265.4,0.775,0.04,357.2,0.044,231169.37044753996,27.540773391723633,0.5626311357563334,1.22,5831.84,0.715,0.04,214.31999999999996,0.039,2.15,17843.2,0.72,0.04,214.31999999999996,0.039
36,0,3000,3000.0,331506.4794578311,18.716371536254883,0.5824767169769307,0.79,9059.6,0.724,0.04,362.84,0.044,1.58,28281.8,0.771,0.04,362.84,0.044,231623.9985839282,27.62204360961914,0.5648401878687301,0.89,3967.2,0.716,0.04,219.96,0.04,2.4,18630.4,0.729,0.04,219.96,0.04
36,0,3500,3500.0,328619.63565308717,18.521446228027344,0.5807074201331932,0.79,9045.1,0.725,0.03,366.6,0.044,1.53,27953.800000000003,0.765,0.03,366.6,0.044,230087.15327802819,27.120616912841797,0.563564958224705,1.08,4576.77,0.717,0.07,238.76,0.041,2.57,19278.2,0.736,0.07,238.76,0.041
36,0,4000,4000.0,325604.3580182573,18.24964714050293,0.5791326722347153,0.86,8405.1,0.736,0.03,368.48,0.044,1.49,27404.4,0.757,0.03,368.48,0.044,227322.3654403115,26.42511558532715,0.5610565622282229,1.07,4616.97,0.719,0.08,244.4,0.041,2.6,19335.6,0.737,0.08,244.4,0.041
36,0,4500,4500.0,323717.73523670086,17.968711853027344,0.5783777901325133,0.94,7934.96,0.738,0.03,355.32,0.042,1.44,26773.0,0.749,0.03,355.32,0.042,224258.27135020698,25.886932373046875,0.5581203234932297,0.98,4635.06,0.721,0.08,253.80000000000004,0.042,2.52,19048.6,0.734,0.08,253.80000000000004,0.042
36,0,5000,5000.0,322952.6983549988,17.701486587524414,0.5782616281737046,0.96,7947.66,0.733,0.03,351.56,0.042,1.41,25977.6,0.748,0.03,351.56,0.042,221006.32217091153,25.12042236328125,0.5533647538437348,1.79,9404.4,0.719,0.08,255.68000000000004,0.042,2.38,18441.8,0.728,0.08,255.68000000000004,0.042
36,0,5500,5500.0,322721.22517618944,20.752540588378906,0.5783750852380869,0.58,4386.2,0.741,0.04,338.4,0.042,1.38,25223.2,0.747,0.04,338.4,0.042,218742.0022215923,24.332271575927734,0.5502079872255699,0.83,4387.83,0.709,0.07,242.52,0.042,2.23,17736.6,0.722,0.07,242.52,0.042
36,0,6000,6000.0,322616.67563944275,22.278226852416992,0.5778914979165289,0.58,4387.6,0.739,0.04,334.64,0.042,1.37,25067.4,0.75,0.04,334.64,0.042,218062.06620436333,23.350345611572266,0.5480375939316304,0.81,4317.48,0.705,0.06,238.76,0.041,2.13,17072.4,0.715,0.06,238.76,0.041
36,0,6500,6500.0,322242.4388208353,22.722835540771484,0.577910965154352,0.59,4397.4,0.733,0.05,338.4,0.043,1.4,24887.0,0.751,0.05,338.4,0.043,218910.30032147444,22.143144607543945,0.5484736011879269,0.75,4182.8099999999995,0.698,0.06,221.84,0.04,2.08,16522.999999999996,0.709,0.06,221.84,0.04
36,0,7000,7000.0,322272.822160382,22.625272750854492,0.5793671392533285,1.38,8891.4,0.715,0.06,340.28,0.043,1.54,25174.0,0.748,0.06,340.28,0.043,221552.99669134984,20.606998443603516,0.5498842380134892,0.7,4198.89,0.698,0.06,219.96,0.04,2.08,16350.800000000001,0.708,0.06,219.96,0.04
36,0,7500,7500.0,322169.6247931174,22.29901123046875,0.5807351704803086,1.4,8879.8,0.714,0.06,340.28,0.043,1.65,25608.6,0.745,0.06,340.28,0.043,225727.11176443723,18.833873748779297,0.5537553814997238,0.99,6545.3,0.706,0.06,212.43999999999997,0.04,2.11,16334.400000000001,0.709,0.06,212.43999999999997,0.04
36,0,8000,8000.0,321706.3629630566,22.141843795776367,0.5831126706222686,1.49,8787.0,0.723,0.06,340.28,0.043,1.58,25731.6,0.742,0.06,340.28,0.043,231108.13366469048,16.832008361816406,0.5583514097095478,0.57,3819.3,0.703,0.06,212.43999999999997,0.04,2.03,16695.2,0.714,0.06,212.43999999999997,0.04
36,0,8500,8500.0,320172.3929148111,22.68560028076172,0.5845576823530018,1.49,8781.2,0.723,0.05,336.52,0.042,1.54,25887.4,0.741,0.05,336.52,0.042,236569.98095732092,15.25291919708252,0.5625720659839315,0.7,4454.16,0.705,0.05,219.96,0.04,1.92,17097.0,0.719,0.05,219.96,0.04
36,0,9000,9000.0,317551.00998462056,24.083011627197266,0.5860836964877899,0.85,5258.28,0.727,0.06,334.64,0.041,1.51,25461.0,0.743,0.06,334.64,0.041,241436.2870445513,15.359700202941895,0.5675592817522912,0.65,4504.41,0.707,0.04,221.84,0.04,1.65,17498.8,0.724,0.04,221.84,0.04
36,0,9500,9500.0,315052.3138193059,24.58465003967285,0.5883193768399644,1.05,6090.3,0.728,0.06,329.0,0.042,1.51,25051.0,0.748,0.06,329.0,0.042,245241.33083819234,15.462533950805664,0.57116742256426,0.81,5974.08,0.718,0.03,229.36,0.041,1.53,17859.6,0.728,0.03,229.36,0.041
36,0,10000,10000.0,312333.36922874616,23.763813018798828,0.5893047634654069,1.01,6112.41,0.732,0.06,327.12,0.042,1.62,25083.8,0.753,0.06,327.12,0.042,247265.1346375753,16.973241806030273,0.5752873897125065,0.87,6055.36,0.72,0.03,233.12,0.041,1.26,18245.0,0.732,0.03,233.12,0.041
36,0,10500,10500.0,309326.5251320427,23.31145477294922,0.5896380329974535,0.95,6182.76,0.743,0.07,334.64,0.043,1.82,25174.0,0.757,0.07,334.64,0.043,247754.42938604392,17.52526092529297,0.5771140727393379,0.91,6103.62,0.722,0.03,240.64,0.041,1.57,18671.4,0.736,0.03,240.64,0.041
36,0,11000,11000.0,305935.044737172,24.319316864013672,0.58943884955654,1.79,12501.12,0.74,0.07,336.52,0.044,1.88,25124.8,0.76,0.07,336.52,0.044,246440.0732415626,16.856918334960938,0.5760524884070387,1.21,7545.780000000001,0.756,0.03,242.52,0.041,1.91,19286.4,0.742,0.03,242.52,0.041
36,0,11500,11500.0,301960.0861601335,24.960174560546875,0.5882935960161155,1.02,8604.3,0.742,0.07,342.16,0.044,1.87,24878.8,0.76,0.07,342.16,0.044,244887.13000202912,16.633167266845703,0.5734768389455513,1.2,7567.409999999999,0.756,0.03,255.68000000000004,0.042,2.21,19860.4,0.748,0.03,255.68000000000004,0.042
36,0,12000,12000.0,297130.46630275954,25.410327911376953,0.5856601738468544,1.15,8346.2,0.735,0.07,342.16,0.045,1.93,24255.6,0.758,0.07,342.16,0.045,243850.53734418948,17.160245895385742,0.5701185686399328,1.19,7595.219999999999,0.756,0.03,261.32,0.042,2.26,20032.6,0.749,0.03,261.32,0.042
36,0,12500,12500.0,292230.3520080366,25.543148040771484,0.5829999619006435,1.16,8328.8,0.734,0.05,329.0,0.044,1.98,23640.6,0.754,0.05,329.0,0.044,243648.751063272,18.84387969970703,0.5668945708785185,1.22,7181.46,0.722,0.03,265.08,0.043,2.21,20065.4,0.749,0.03,265.08,0.043
36,0,13000,13000.0,286934.9430023958,25.466276168823242,0.5794887289866748,1.31,7995.3,0.724,0.04,325.24,0.044,2.03,23214.2,0.751,0.04,325.24,0.044,245013.65113875215,21.323116302490234,0.5643865795390053,1.24,7290.14,0.725,0.03,265.08,0.043,1.75,19466.8,0.742,0.03,265.08,0.043
36,0,13500,13500.0,281482.65158420685,25.091341018676758,0.5763299358270153,1.32,7969.2,0.723,0.05,313.96,0.044,2.08,22919.0,0.749,0.05,313.96,0.044,248340.40568182524,24.126066207885742,0.5647217960114086,1.11,5910.58,0.714,0.03,250.04,0.042,1.61,18892.8,0.734,0.03,250.04,0.042
36,0,14000,14000.0,274475.5159074329,24.267974853515625,0.5718167498854075,1.47,7711.1,0.714,0.05,312.08,0.044,2.11,22615.6,0.747,0.05,312.08,0.044,254548.19871203386,27.018224716186523,0.5679707941121976,1.2,6281.42,0.725,0.03,246.28,0.042,1.98,18827.2,0.731,0.03,246.28,0.042
36,0,14500,14500.0,266786.2056897128,23.267366409301758,0.5667769151092956,1.48,7690.8,0.713,0.05,302.68,0.043,2.13,22377.8,0.745,0.05,302.68,0.043,262746.66839336173,29.24519920349121,0.5743704424010289,1.08,5209.92,0.724,0.04,242.52,0.041,2.34,19040.4,0.731,0.04,242.52,0.041
36,0,15000,15000.0,257725.55023865507,21.657594680786133,0.5603968592759258,0.85,4504.86,0.709,0.05,300.8,0.043,2.12,22041.6,0.74,0.05,300.8,0.043,272363.6828740543,30.594146728515625,0.5820304507023256,1.08,5333.04,0.729,0.05,240.64,0.041,2.67,19934.2,0.741,0.05,240.64,0.041
36,0,15500,15500.0,248561.72819323465,19.695087432861328,0.5538655424968322,1.05,5250.12,0.712,0.06,291.4,0.042,2.08,21705.4,0.736,0.06,291.4,0.042,281332.8199468039,31.110563278198242,0.5882624286342545,0.74,3599.4,0.735,0.07,259.44,0.042,2.94,20959.2,0.751,0.07,259.44,0.042
36,0,16000,16000.0,238658.2951671901,17.25478172302246,0.5452430173373649,1.03,5137.56,0.707,0.06,289.52,0.042,1.98,21164.2,0.73,0.06,289.52,0.042,288868.55611646787,30.034360885620117,0.5930331346641524,0.72,3645.6,0.736,0.07,265.08,0.043,3.02,21935.0,0.76,0.07,265.08,0.043
36,0,16500,16500.0,229620.23757199605,15.4671630859375,0.5374194896780999,0.93,4872.24,0.695,0.07,278.24,0.042,1.83,20516.4,0.722,0.07,278.24,0.042,294724.86510707246,28.199392318725586,0.5951874038937716,0.62,3847.2,0.743,0.07,287.64,0.044,3.0,22837.0,0.768,0.07,287.64,0.044
36,0,17000,17000.0,221073.97247005883,13.795998573303223,0.5280903005586902,1.66,9877.68,0.692,0.07,276.36,0.041,1.54,19516.0,0.712,0.07,276.36,0.041,299503.8937994138,27.01432991027832,0.5977562014626804,1.25,8262.1,0.75,0.07,293.28,0.044,2.77,23419.2,0.771,0.07,293.28,0.044
36,0,17500,17500.0,214483.96519892846,15.215109825134277,0.5214067128491805,2.49,21822.21,0.68,0.07,253.80000000000004,0.04,1.31,18491.0,0.7,0.07,253.80000000000004,0.04,303453.7550924425,27.99347686767578,0.5994075427950809,0.97,6253.2,0.751,0.06,310.2,0.045,2.48,23870.2,0.773,0.06,310.2,0.045
36,0,18000,18000.0,209274.30859261614,16.43010139465332,0.5124171569368325,0.79,5602.8,0.646,0.06,250.04,0.04,1.17,17548.0,0.689,0.06,250.04,0.04,306304.15871816524,28.325822830200195,0.6008886986745869,1.31,8511.5,0.759,0.06,313.96,0.045,2.43,24190.0,0.773,0.06,313.96,0.045
36,0,18500,18500.0,206625.75726425427,17.110301971435547,0.5068856996408919,0.8,5579.6,0.645,0.04,223.72,0.038,1.22,16777.2,0.68,0.04,223.72,0.038,308485.9563334202,27.7788143157959,0.6013649524095885,0.65,4121.6,0.749,0.06,323.36,0.045,2.55,24370.4,0.772,0.06,323.36,0.045
36,0,19000,19000.0,205512.5794623196,17.201641082763672,0.49695477211863337,0.94,5518.7,0.634,0.04,216.19999999999996,0.038,1.35,16432.8,0.676,0.04,216.19999999999996,0.038,310518.3958475646,26.89986228942871,0.602568935640145,0.94,5861.16,0.753,0.06,327.12,0.045,2.6,24468.8,0.77,0.06,327.12,0.045
36,0,19500,19500.0,206991.08382588354,16.66568374633789,0.48956362166762885,0.95,5515.8,0.634,0.04,204.92000000000002,0.037,1.47,16301.6,0.674,0.04,204.92000000000002,0.037,312261.72074628575,25.73735809326172,0.603307328403243,0.94,5919.45,0.757,0.06,330.88,0.045,2.62,24468.8,0.767,0.06,330.88,0.045
