event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
17,0,-13500,13500.0,406675.8242843015,25.984586715698242,0.5706784989412625,1.62,8326.8,0.76,0.07,293.28,0.029,4.37,33726.6,0.775,0.07,293.28,0.029,38109.47346972138,3.5048418045043945,0.23506547908053158,0.45,842.4,0.35,0.0,13.160000000000002,0.009,0.13,1508.8,0.237,0.0,13.160000000000002,0.009
17,0,-13000,13000.0,419060.856365631,24.80719566345215,0.5698454535323847,2.45,13160.2,0.79,0.07,293.28,0.029,3.73,32668.800000000003,0.77,0.07,293.28,0.029,42955.15945866744,4.337338924407959,0.25136172275982904,0.64,1452.9,0.369,0.0,13.160000000000002,0.009,0.37,2230.4,0.291,0.0,13.160000000000002,0.009
17,0,-12500,12500.0,434154.1428944655,27.832807540893555,0.5687327481609987,2.56,13050.18,0.69,0.07,272.6,0.028,3.56,31898.0,0.767,0.07,272.6,0.028,46383.93816326941,5.298952102661133,0.26058491882104545,0.65,1455.7999999999997,0.369,0.01,18.8,0.01,0.65,2984.8,0.333,0.01,18.8,0.01
17,0,-12000,12000.0,458713.2589717355,30.987478256225586,0.5758921867346062,2.66,14777.1,0.817,0.06,268.84,0.028,3.02,31734.000000000004,0.768,0.06,268.84,0.028,48366.70456518681,5.932787895202637,0.2650668662038838,0.38,915.24,0.373,0.01,20.68,0.01,0.65,3722.8,0.361,0.01,20.68,0.01
17,0,-11500,11500.0,483691.09938369656,33.55555725097656,0.5827330361589494,3.01,15076.8,0.82,0.04,266.96,0.028,2.35,31725.799999999996,0.769,0.04,266.96,0.028,49445.537300477445,6.260725975036621,0.2660732087663312,0.48,1063.29,0.378,0.01,26.320000000000004,0.01,0.63,4485.4,0.387,0.01,26.320000000000004,0.01
17,0,-11000,11000.0,510342.9328537023,41.143402099609375,0.5936094464911086,3.98,15897.6,0.829,0.05,272.6,0.029,3.74,34472.8,0.784,0.05,272.6,0.029,49608.58212476096,6.248366355895996,0.26251510720644516,0.82,2072.64,0.364,0.01,28.2,0.01,0.72,4772.4,0.396,0.01,28.2,0.01
17,0,-10500,10500.0,523355.757310422,46.60503005981445,0.5915352987066249,4.14,15044.42,0.833,0.07,310.2,0.029,5.47,37400.2,0.799,0.07,310.2,0.029,49735.345500556825,6.164196014404297,0.258030148327239,0.48,1101.6,0.376,0.01,28.2,0.01,1.0,5018.4,0.405,0.01,28.2,0.01
17,0,-10000,10000.0,528419.1396683421,50.9986686706543,0.5900892396871513,4.46,16449.26,0.832,0.07,323.36,0.03,6.47,41475.6,0.815,0.07,323.36,0.03,50545.37272247014,5.94420862197876,0.25384894480691744,0.74,1903.44,0.435,0.01,28.2,0.01,1.06,4805.2,0.403,0.01,28.2,0.01
17,0,-9500,9500.0,523706.87533085025,50.09491729736328,0.5820389834550195,2.44,8327.2,0.836,0.08,377.87999999999994,0.031,7.05,45485.4,0.83,0.08,377.87999999999994,0.031,52861.692216100535,5.806133270263672,0.25442336071239885,0.65,1804.56,0.43,0.01,26.320000000000004,0.01,1.06,4592.0,0.402,0.01,26.320000000000004,0.01
17,0,-9000,9000.0,507708.0239563295,41.942665100097656,0.5736969079544171,2.34,8281.0,0.834,0.09,392.92,0.031,7.73,47748.6,0.836,0.09,392.92,0.031,57016.04533683956,5.832858085632324,0.258597103849037,0.55,2131.5,0.393,0.01,26.320000000000004,0.01,0.92,4354.2,0.398,0.01,26.320000000000004,0.01
17,0,-8500,8500.0,486643.77343046095,43.1142578125,0.5635376070874599,3.91,18895.35,0.849,0.13,417.36000000000007,0.032,8.73,49733.0,0.841,0.13,417.36000000000007,0.032,62322.86757027399,6.087197780609131,0.2660934896232533,0.55,2160.5,0.394,0.01,24.44,0.01,0.75,4165.6,0.396,0.01,24.44,0.01
17,0,-8000,8000.0,467461.95913792035,49.721492767333984,0.5602663714402443,2.07,9627.42,0.819,0.14,424.87999999999994,0.032,7.14,49241.0,0.838,0.14,424.87999999999994,0.032,68467.11990614643,6.663495063781738,0.27383198498250694,0.67,2331.5999999999995,0.398,0.01,22.56,0.01,0.65,4329.6,0.392,0.01,22.56,0.01
17,0,-7500,7500.0,447086.92158734275,53.97892761230469,0.5562404565331032,2.43,11127.36,0.821,0.12,423.0,0.032,6.82,48470.2,0.835,0.12,423.0,0.032,75343.41340402597,7.629627227783203,0.2826317281176045,0.68,2346.1,0.398,0.01,26.320000000000004,0.01,0.66,4608.4,0.395,0.01,26.320000000000004,0.01
17,0,-7000,7000.0,425620.96153008007,54.663211822509766,0.546663530895747,4.7,22488.96,0.818,0.11,421.12000000000006,0.032,7.66,46920.4,0.828,0.11,421.12000000000006,0.032,83585.78938262355,9.442940711975098,0.2988998527523476,0.83,2946.4,0.446,0.01,26.320000000000004,0.01,0.74,5469.4,0.408,0.01,26.320000000000004,0.01
17,0,-6500,6500.0,406992.23190635006,51.5777473449707,0.5385421899839106,2.41,9936.0,0.787,0.09,394.8,0.031,8.24,45034.4,0.822,0.09,394.8,0.031,90587.66003537795,10.950811386108398,0.31102929110533345,0.84,3001.5,0.45,0.01,33.84,0.01,0.82,6412.4,0.424,0.01,33.84,0.01
17,0,-6000,6000.0,390502.3075354862,52.29019546508789,0.5283035411092405,3.31,12325.0,0.764,0.09,391.04,0.031,7.96,41164.0,0.807,0.09,391.04,0.031,95833.69195806059,11.46519947052002,0.32458981239206935,0.53,1994.0400000000002,0.475,0.01,35.72,0.01,0.92,7002.799999999999,0.431,0.01,35.72,0.01
17,0,-5500,5500.0,383063.10392255045,52.63053894042969,0.5277900848203161,3.33,12356.9,0.765,0.08,340.28,0.03,7.25,37146.0,0.789,0.08,340.28,0.03,98683.76290255098,11.184741973876953,0.33323563956329655,0.71,2687.04,0.497,0.01,39.48,0.011,1.04,7576.8,0.439,0.01,39.48,0.011
17,0,-5000,5000.0,385143.39906760654,52.65853500366211,0.5326304741711896,2.21,8245.02,0.762,0.08,325.24,0.029,6.15,33652.8,0.768,0.08,325.24,0.029,97509.32502023166,9.712967872619629,0.3324043728076799,0.69,2700.0,0.498,0.01,41.36,0.011,1.36,9020.0,0.478,0.01,41.36,0.011
17,0,-4500,4500.0,395182.16256446374,50.16358184814453,0.545905856739401,2.23,8381.7,0.762,0.08,280.12,0.028,5.72,30758.2,0.748,0.08,280.12,0.028,93587.32305170206,7.924488544464111,0.32350772099855735,0.91,4180.77,0.541,0.15,1062.6,0.031,1.69,10364.8,0.511,0.02,65.8,0.015
17,0,-4000,4000.0,406785.4610694492,43.47298049926758,0.5560477188024047,4.36,16972.8,0.758,0.08,266.96,0.028,5.76,30930.4,0.748,0.08,266.96,0.028,87664.96201317923,5.838119029998779,0.3063060603800801,0.92,4233.3,0.543,0.18,1151.15,0.032,1.67,10528.8,0.511,0.02,73.32,0.016
17,0,-3500,3500.0,421075.8848851156,41.17048645019531,0.5684268418431864,7.91,37958.94,0.747,0.08,272.6,0.028,5.78,31438.800000000003,0.751,0.08,272.6,0.028,84446.68474496558,3.950011730194092,0.2948769130551561,0.75,3643.1099999999997,0.505,0.27,1469.93,0.037,1.62,10512.4,0.509,0.03,75.2,0.016
17,0,-3000,3000.0,429058.49312936515,34.383243560791016,0.579145879442682,2.47,13757.6,0.784,0.07,274.48,0.028,5.04,32029.200000000004,0.754,0.07,274.48,0.028,85877.45142544163,4.011538982391357,0.2927529447221764,0.41,1766.88,0.396,0.03,77.08,0.016,1.2,8921.6,0.467,0.03,77.08,0.016
17,0,-2500,2500.0,432642.1494192113,28.39310073852539,0.5865414971257685,2.49,13809.8,0.784,0.06,283.88,0.028,4.76,32750.799999999996,0.759,0.06,283.88,0.028,93415.86370630321,4.29911994934082,0.3066646960962745,0.42,1512.0,0.382,0.04,157.96,0.021,0.79,7470.199999999999,0.426,0.03,52.64000000000001,0.012
17,0,-2000,2000.0,429072.7582685122,30.520793914794922,0.5924140580707503,2.14,12681.7,0.769,0.05,287.64,0.028,3.81,33415.0,0.762,0.05,287.64,0.028,107671.59014797889,6.526308536529541,0.33117039782039726,0.78,3242.2,0.474,0.01,43.24,0.011,0.7,6683.0,0.411,0.01,43.24,0.011
17,0,-1500,1500.0,420215.580845754,31.503192901611328,0.59455415370453,1.57,9551.52,0.786,0.04,295.16,0.029,3.01,34153.0,0.766,0.04,295.16,0.029,124479.36485636965,8.58649730682373,0.35932586210582,2.5,18529.32,0.621,0.01,37.6,0.01,0.75,6133.6,0.399,0.01,37.6,0.01
17,0,-1000,1000.0,402419.7689040629,31.6168270111084,0.5851952131902216,1.5,9304.29,0.781,0.04,298.92,0.029,2.63,35891.4,0.774,0.04,298.92,0.029,142479.66210856522,10.692158699035645,0.383372504288466,0.48,2242.86,0.506,0.01,35.72,0.01,0.71,7060.199999999999,0.417,0.01,35.72,0.01
17,0,-500,500.0,382200.6152317119,31.5482234954834,0.5723031793383015,1.36,8852.04,0.772,0.05,323.36,0.029,2.87,37629.8,0.782,0.05,323.36,0.029,161824.08684901,14.04912281036377,0.406525965347103,0.76,4498.34,0.587,0.01,41.36,0.01,0.86,8765.8,0.464,0.01,41.36,0.01
17,0,0,0.0,360327.1325179965,29.449644088745117,0.5549689420955456,0.93,5948.6,0.764,0.05,332.76,0.03,2.74,37039.4,0.778,0.05,332.76,0.03,182594.05363197194,16.813461303710938,0.43592813510814343,1.24,6585.9,0.652,0.04,154.37,0.021,0.83,11471.8,0.531,0.03,48.88,0.012
17,0,500,500.0,344161.1835969882,28.59475326538086,0.5417164680850348,1.44,7356.960000000001,0.723,0.05,317.72,0.029,2.92,36203.0,0.776,0.05,317.72,0.029,201700.4820085843,18.730806350708008,0.46006749195640567,1.29,6736.7,0.657,0.02,84.6,0.017,1.54,14202.4,0.585,0.02,84.6,0.017
17,0,1000,1000.0,335609.62529388716,28.81558609008789,0.5317625158836372,1.38,7145.28,0.716,0.05,313.96,0.029,2.78,32349.000000000004,0.755,0.05,313.96,0.029,216141.7298853854,18.909103393554688,0.48571233671096004,0.74,4148.16,0.664,0.02,94.0,0.018,1.9,15276.6,0.603,0.02,94.0,0.018
17,0,1500,1500.0,338444.3254285685,29.017805099487305,0.5348385539345344,1.78,9538.1,0.71,0.05,250.04,0.027,2.74,28888.599999999995,0.734,0.05,250.04,0.027,224054.92350934594,18.47263526916504,0.5028055607469976,0.94,4789.83,0.667,0.03,114.68,0.02,2.09,16080.2,0.618,0.03,114.68,0.02
17,0,2000,2000.0,349209.2723698948,29.016611099243164,0.5407648977148581,1.18,6124.47,0.696,0.06,233.12,0.026,2.64,27174.8,0.722,0.06,233.12,0.026,221824.8754700941,18.64478874206543,0.5113489998595756,0.97,5471.28,0.679,0.04,120.32,0.021,2.16,18351.6,0.652,0.04,120.32,0.021
17,0,2500,2500.0,363666.27437742637,28.757740020751953,0.5504331840546289,1.27,6737.520000000001,0.717,0.05,210.56000000000003,0.025,2.54,25887.4,0.712,0.05,210.56000000000003,0.025,210811.11763966634,17.76384162902832,0.5064178200581819,1.13,5875.2,0.696,0.21,1593.9,0.042,2.15,20426.2,0.68,0.04,156.04,0.024
17,0,3000,3000.0,377980.75837413955,27.93674087524414,0.5635728684902257,1.21,6844.049999999999,0.719,0.05,206.80000000000004,0.025,2.76,27445.4,0.723,0.05,206.80000000000004,0.025,190674.7951234884,16.405630111694336,0.4908015552117413,1.04,5555.52,0.682,0.18,1062.6,0.031,2.44,21721.8,0.694,0.04,167.32,0.024
17,0,3500,3500.0,386038.3112602657,26.578691482543945,0.5717302276895719,1.28,8223.12,0.742,0.05,233.12,0.027,2.96,29175.6,0.735,0.05,233.12,0.027,166734.44546689859,13.981667518615723,0.46552747849759996,1.24,8296.65,0.709,0.13,920.92,0.03,2.66,22976.4,0.709,0.04,178.6,0.025
17,0,4000,4000.0,385577.0599025584,24.347726821899414,0.5773700051714359,1.28,8557.92,0.749,0.05,240.64,0.027,3.03,30668.0,0.743,0.05,240.64,0.027,137907.98212322846,10.802762031555176,0.4188125914040332,1.13,7434.54,0.686,0.16,938.63,0.03,2.32,20877.2,0.688,0.05,182.36,0.025
17,0,4500,4500.0,378161.6333770439,24.102537155151367,0.5783152444189443,1.44,9594.72,0.773,0.04,257.56,0.027,3.07,32332.6,0.752,0.04,257.56,0.027,114106.73324709127,7.92835807800293,0.37734475992802774,0.95,6383.94,0.653,0.19,1027.1799999999998,0.031,2.15,18614.0,0.662,0.04,146.64,0.023
17,0,5000,5000.0,360725.3526269015,24.173744201660156,0.5701817304383202,1.39,9283.68,0.767,0.04,263.2,0.027,3.35,34874.6,0.765,0.04,263.2,0.027,96089.86204704602,5.3999342918396,0.3322275392509031,0.74,5268.45,0.612,0.2,1434.51,0.038,1.76,15801.4,0.626,0.03,137.24,0.022
17,0,5500,5500.0,337333.17081745225,24.30709457397461,0.5536164764650999,1.67,13864.83,0.788,0.05,297.04,0.028,3.87,37195.2,0.777,0.05,297.04,0.028,85910.23165369267,4.059940814971924,0.3049161474287901,0.58,4180.77,0.554,0.03,97.76,0.019,1.3,13087.2,0.585,0.03,97.76,0.019
17,0,6000,6000.0,310974.05929029116,24.385026931762695,0.5368787468741787,0.99,6783.75,0.72,0.05,306.44,0.029,3.45,35276.4,0.769,0.05,306.44,0.029,82857.78472629332,5.363448143005371,0.2890460047665464,1.23,5297.28,0.553,0.03,88.36,0.018,0.82,10094.2,0.52,0.03,88.36,0.018
17,0,6500,6500.0,289134.7147089812,24.274702072143555,0.5251508080968101,1.31,8427.4,0.693,0.05,274.48,0.028,2.92,32931.2,0.757,0.05,274.48,0.028,88265.53791766652,7.058221340179443,0.2976531136113984,1.69,6073.36,0.585,0.01,45.12,0.012,0.68,7371.8,0.442,0.01,45.12,0.012
17,0,7000,7000.0,270724.876207647,24.140684127807617,0.5135287243358011,1.56,7627.0,0.673,0.05,268.84,0.028,2.21,28847.6,0.732,0.05,268.84,0.028,101582.78028089284,10.693498611450195,0.3256666228587258,1.37,4654.5,0.568,0.01,35.72,0.01,0.51,6461.6,0.419,0.01,35.72,0.01
17,0,7500,7500.0,255658.51260383028,23.581998825073242,0.5077819108942169,1.58,7569.0,0.671,0.04,216.19999999999996,0.026,2.06,24706.6,0.701,0.04,216.19999999999996,0.026,116856.61948004548,14.854969024658203,0.356709198504867,1.45,4782.1,0.575,0.01,31.960000000000004,0.01,0.43,5781.0,0.402,0.01,31.960000000000004,0.01
17,0,8000,8000.0,242140.71315896657,22.816442489624023,0.4960311811919034,1.68,6133.5,0.619,0.04,199.28,0.025,1.96,23197.8,0.688,0.04,199.28,0.025,132083.57415862815,18.093576431274414,0.38449055058786036,1.23,4590.7,0.56,0.01,31.960000000000004,0.01,0.51,6625.6,0.416,0.01,31.960000000000004,0.01
17,0,8500,8500.0,228896.72017419583,22.636247634887695,0.4828074885506543,1.69,6032.0,0.615,0.04,188.0,0.025,1.82,21935.0,0.68,0.04,188.0,0.025,142764.1040479609,19.179126739501953,0.4016641210892582,0.93,3232.0799999999995,0.565,0.01,39.48,0.01,0.66,7658.8,0.434,0.01,39.48,0.01
17,0,9000,9000.0,217571.2405801671,22.254796981811523,0.46844868276680895,1.15,4862.19,0.655,0.04,184.24,0.024,1.85,21262.6,0.675,0.04,184.24,0.024,147147.12647915952,17.04583168029785,0.4029172487302218,0.91,3213.99,0.563,0.01,45.12,0.011,1.27,10364.8,0.508,0.01,45.12,0.011
17,0,9500,9500.0,211385.58784429816,21.46164894104004,0.4610697302776845,1.19,4134.57,0.616,0.04,172.96,0.024,1.9,20869.0,0.675,0.04,172.96,0.024,147835.25777591477,13.95194149017334,0.39402666318170976,1.09,3734.64,0.579,0.03,84.6,0.017,2.12,12956.0,0.564,0.03,84.6,0.017
17,0,10000,10000.0,209572.0363311854,20.038448333740234,0.459532121041893,1.16,4112.46,0.614,0.04,169.2,0.024,1.92,18868.2,0.653,0.04,169.2,0.024,150282.17194392654,11.913907051086426,0.38990207875333993,1.38,5914.26,0.624,0.03,95.88,0.018,2.43,13931.799999999997,0.582,0.03,95.88,0.018
17,0,10500,10500.0,212138.72548521668,18.386831283569336,0.46598788499307386,1.06,4112.46,0.616,0.05,139.12,0.022,1.94,16974.0,0.629,0.05,139.12,0.022,156412.32956908824,12.270674705505371,0.3913288406700671,1.22,4848.8,0.567,0.04,105.28000000000002,0.019,2.64,14710.800000000001,0.596,0.04,105.28000000000002,0.019
17,0,11000,11000.0,217046.3188711566,16.51706886291504,0.47439860370110054,0.95,4237.08,0.624,0.05,131.6,0.021,1.89,16350.800000000001,0.617,0.05,131.6,0.021,169048.08503761134,12.432090759277344,0.40307930254461044,0.75,2827.5,0.56,0.05,107.15999999999998,0.019,1.73,12816.6,0.563,0.05,107.15999999999998,0.019
17,0,11500,11500.0,221418.2130140708,18.19951820373535,0.48256774156595766,0.98,5989.32,0.654,0.04,125.96000000000001,0.021,1.85,15973.6,0.611,0.04,125.96000000000001,0.021,187659.60240086573,12.304308891296387,0.4248261546194472,0.93,3316.5,0.566,0.02,78.96,0.016,1.81,10947.0,0.525,0.02,78.96,0.016
17,0,12000,12000.0,224665.76754829008,18.732223510742188,0.48608411507220645,0.69,4083.78,0.656,0.04,125.96000000000001,0.021,1.72,17293.8,0.631,0.04,125.96000000000001,0.021,210339.41346084754,14.476455688476562,0.4467992351576542,0.97,3728.1600000000003,0.576,0.02,71.44,0.015,1.8,11906.4,0.545,0.02,71.44,0.015
17,0,12500,12500.0,226971.63091677218,17.98626136779785,0.4868118381397206,0.93,5220.72,0.665,0.03,146.64,0.023,1.59,18778.0,0.652,0.03,146.64,0.023,231588.0874860892,19.395082473754883,0.46376364209015103,1.89,9590.64,0.654,0.04,94.0,0.018,1.76,12980.6,0.565,0.04,94.0,0.018
17,0,13000,13000.0,228672.47904607354,15.890423774719238,0.48253875129962404,0.9,5112.72,0.66,0.03,152.28,0.023,1.69,19516.0,0.663,0.03,152.28,0.023,251108.29801283998,23.732038497924805,0.4796508900159517,1.91,8259.2,0.675,0.05,99.64,0.019,1.65,15489.8,0.603,0.05,99.64,0.019
17,0,13500,13500.0,232064.87271764048,13.221090316772461,0.48007987748491904,0.81,4825.44,0.65,0.03,157.92,0.023,1.9,20163.8,0.673,0.03,157.92,0.023,265186.074958896,26.427936553955078,0.48623078669719366,1.99,8343.3,0.678,0.04,137.24,0.022,1.54,18105.6,0.637,0.04,137.24,0.022
17,0,14000,14000.0,237804.75512869144,11.917947769165039,0.4818280277976366,0.7,4797.36,0.648,0.04,161.68,0.024,1.79,19491.4,0.667,0.04,161.68,0.024,276113.42744594964,30.184188842773438,0.4924445030319751,2.41,9129.2,0.699,0.04,148.52,0.023,1.7,20024.4,0.654,0.04,148.52,0.023
17,0,14500,14500.0,247959.4207643345,11.668756484985352,0.4899564253745241,1.33,11167.72,0.713,0.03,150.4,0.023,1.65,18761.6,0.66,0.03,150.4,0.023,285502.33048401336,33.42842102050781,0.4972911653809938,2.26,8046.72,0.697,0.05,169.2,0.023,2.44,21885.8,0.671,0.05,169.2,0.023
17,0,15000,15000.0,260917.06713663854,16.757946014404297,0.5074505490865387,1.48,8685.9,0.717,0.04,148.52,0.023,1.19,18507.4,0.656,0.04,148.52,0.023,294716.1612922738,34.869747161865234,0.5029124214838793,1.55,5540.16,0.702,0.06,176.72,0.024,2.81,23132.2,0.681,0.06,176.72,0.024
17,0,15500,15500.0,272063.5018907236,21.321165084838867,0.5238507667776875,1.54,8239.759999999998,0.723,0.03,144.76,0.023,0.95,18515.6,0.655,0.03,144.76,0.023,302250.9140939638,35.31315231323242,0.5061631683295789,2.02,6823.44,0.704,0.05,193.64,0.024,3.63,24247.4,0.692,0.05,193.64,0.024
17,0,16000,16000.0,277703.63708529284,23.19887351989746,0.5366703133467344,1.06,5658.480000000001,0.728,0.03,144.76,0.023,1.22,19975.2,0.669,0.03,144.76,0.023,309653.8804228453,33.186859130859375,0.5110236234372223,1.88,6745.68,0.7,0.06,201.16,0.025,4.37,25001.8,0.698,0.06,201.16,0.025
17,0,16500,16500.0,275313.78103016753,23.377479553222656,0.5405552455914956,1.45,7069.679999999999,0.73,0.03,169.2,0.024,1.67,21402.0,0.682,0.03,169.2,0.024,316916.11615254276,30.77456283569336,0.5149733428621573,2.67,13054.52,0.716,0.07,212.43999999999997,0.025,4.98,25485.6,0.703,0.07,212.43999999999997,0.025
17,0,17000,17000.0,262411.0378801577,20.210880279541016,0.5301917326986574,1.38,6931.4400000000005,0.726,0.02,174.84,0.024,2.46,24058.8,0.706,0.02,174.84,0.024,321919.6402848058,26.939613342285156,0.5196774883407457,3.27,11272.3,0.74,0.07,216.19999999999996,0.025,4.32,24993.6,0.697,0.07,216.19999999999996,0.025
17,0,17500,17500.0,244790.83962549007,15.979506492614746,0.5103280014382341,1.68,10042.5,0.743,0.05,214.31999999999996,0.026,3.54,26584.4,0.73,0.05,214.31999999999996,0.026,328493.03905879793,23.21966552734375,0.5267090225672438,3.44,11376.7,0.742,0.06,210.56000000000003,0.025,3.7,24583.6,0.692,0.06,210.56000000000003,0.025
17,0,18000,18000.0,225337.82590388277,15.173937797546387,0.487694467062313,1.48,9696.42,0.737,0.05,225.6,0.027,3.22,25797.2,0.724,0.05,225.6,0.027,336709.7891559024,20.524147033691406,0.5386086095414018,1.9,6671.160000000001,0.738,0.06,208.68000000000004,0.025,2.95,24772.2,0.691,0.06,208.68000000000004,0.025
17,0,18500,18500.0,211201.41020653496,15.531401634216309,0.47212175982906784,2.77,24755.8,0.717,0.05,208.68000000000004,0.026,2.77,24755.8,0.717,0.05,208.68000000000004,0.026,337654.4736515365,22.120576858520508,0.5426729712567945,2.42,7802.82,0.744,0.06,216.19999999999996,0.026,2.2,25083.8,0.692,0.06,216.19999999999996,0.026
17,0,19000,19000.0,202211.1977881238,15.81599235534668,0.4607306216536289,0.66,5779.7,0.622,0.04,204.92000000000002,0.026,1.51,20926.4,0.682,0.04,204.92000000000002,0.026,331547.58746200794,20.54255485534668,0.5377080951868185,2.11,7609.86,0.738,0.06,216.19999999999996,0.026,2.15,26814.000000000004,0.702,0.06,216.19999999999996,0.026
17,0,19500,19500.0,199644.01253727835,15.999232292175293,0.4614645679517539,0.66,5802.9,0.623,0.02,146.64,0.023,1.2,17302.0,0.641,0.02,146.64,0.023,321901.450125286,19.164047241210938,0.5278985219980349,1.09,5058.2,0.726,0.08,255.68000000000004,0.028,2.72,28470.4,0.715,0.08,255.68000000000004,0.028
17,0,20000,20000.0,201808.40297916962,16.000362396240234,0.4656550853620257,0.65,6177.0,0.636,0.02,129.72,0.022,1.21,16629.600000000002,0.633,0.02,129.72,0.022,310935.9647191352,21.421707153320312,0.5137786917187751,1.24,5054.7,0.676,0.11,265.08,0.028,2.8,28757.4,0.717,0.11,265.08,0.028
18,0,-20000,20000.0,50565.082704645465,17.055034637451172,0.34290838399153717,1.86,1696.5,0.478,0.02,20.68,0.011,1.89,4059.0,0.525,0.02,20.68,0.011,9562.298565116362,2.3714213371276855,0.2636054157971439,0.28,536.5,0.433,0.0,3.76,0.01,0.14,451.00000000000006,0.335,0.0,3.76,0.01
18,0,-19500,19500.0,52047.814486209245,17.91860580444336,0.3460285767929206,1.87,1696.5,0.478,0.03,20.68,0.011,1.99,4165.6,0.53,0.03,20.68,0.011,10319.148561678776,2.7682173252105713,0.28410691184343884,0.29,545.2,0.433,0.0,3.76,0.01,0.12,434.6,0.329,0.0,3.76,0.01
18,0,-19000,19000.0,53005.4056595116,18.524250030517578,0.34716704658577624,1.28,1123.59,0.478,0.03,22.56,0.011,2.12,4280.4,0.532,0.03,22.56,0.011,10635.581662595905,2.8268628120422363,0.2824302036071656,0.15,294.06,0.426,0.0,3.76,0.01,0.19,713.4,0.381,0.0,3.76,0.01
18,0,-18500,18500.0,53820.195502255956,18.990129470825195,0.3474910170969193,1.31,1139.67,0.48,0.03,22.56,0.011,2.25,4403.4,0.534,0.03,22.56,0.011,10680.535428410803,2.758352518081665,0.2708520537552693,0.18,353.76,0.433,0.0,5.64,0.011,0.29,1000.4,0.416,0.0,5.64,0.011
18,0,-18000,18000.0,54333.95999172935,19.088844299316406,0.34618939863064974,1.29,1129.62,0.479,0.03,22.56,0.011,2.41,4575.6,0.535,0.03,22.56,0.011,10797.019214763714,2.658940553665161,0.24542936836370766,0.36,709.92,0.423,0.01,5.64,0.011,0.31,1074.2,0.416,0.01,5.64,0.011
18,0,-17500,17500.0,54887.55078395261,18.995832443237305,0.3447323037217512,1.25,1113.54,0.478,0.03,22.56,0.011,2.59,4780.6,0.536,0.03,22.56,0.011,11508.934489631793,2.7870800495147705,0.22888404235066223,0.39,740.48,0.436,0.01,7.52,0.011,0.31,1082.4,0.41,0.01,7.52,0.011
18,0,-17000,17000.0,55733.050406536495,18.764312744140625,0.3442409049398245,1.24,1115.55,0.476,0.03,24.44,0.011,2.64,4895.4,0.536,0.03,24.44,0.011,13702.841515114415,3.2395761013031006,0.24115985335251053,0.62,727.8999999999999,0.464,0.01,7.52,0.011,0.21,762.6,0.365,0.01,7.52,0.011
18,0,-16500,16500.0,56693.32863815798,18.585346221923828,0.3432746150817468,1.23,1131.63,0.475,0.03,24.44,0.011,2.73,5059.4,0.536,0.03,24.44,0.011,16810.88029909297,4.129480838775635,0.2612923745671062,0.9,1231.76,0.461,0.0,5.64,0.011,0.12,459.20000000000005,0.299,0.0,5.64,0.011
18,0,-16000,16000.0,57718.111188746116,17.993364334106445,0.34025920943242294,1.22,1137.66,0.472,0.03,24.44,0.011,2.74,5182.4,0.537,0.03,24.44,0.011,21865.31570997031,5.98922872543335,0.3082473437491272,1.29,1229.6,0.482,0.0,3.76,0.01,0.12,434.6,0.301,0.0,3.76,0.01
18,0,-15500,15500.0,59511.064512117446,17.776107788085938,0.3406745023494957,1.2,1161.78,0.469,0.03,24.44,0.011,2.74,5305.4,0.537,0.03,24.44,0.011,26136.648581249756,7.765930652618408,0.3441784180179019,1.33,1264.4,0.483,0.0,3.76,0.01,0.13,524.8,0.34,0.0,3.76,0.01
18,0,-15000,15000.0,62074.30575170583,18.082866668701172,0.3432395585928699,1.2,1177.86,0.467,0.03,24.44,0.011,2.66,5379.2,0.535,0.03,24.44,0.011,28027.948765590554,8.175239562988281,0.35722790449768205,0.76,786.4799999999999,0.483,0.0,3.76,0.01,0.39,1336.6,0.459,0.0,3.76,0.01
18,0,-14500,14500.0,64805.66013415373,18.135759353637695,0.3461814023520657,1.2,1224.09,0.466,0.03,26.320000000000004,0.011,2.55,5428.4,0.533,0.03,26.320000000000004,0.011,28460.8569698059,7.654729843139648,0.3570440297502301,0.95,906.51,0.486,0.01,9.4,0.011,0.74,2132.0,0.505,0.01,9.4,0.011
