event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
25,0,1000,1000.0,160267.79902519513,4.524163722991943,0.18537025976374183,0.28,4547.2,0.24,0.01,125.96000000000001,0.01,0.67,18302.4,0.336,0.01,125.96000000000001,0.01,64117.98214069877,4.244932651519775,0.14267697669219198,0.6,2097.9,0.209,0.01,45.12,0.007,0.5,6945.400000000001,0.264,0.01,45.12,0.007
25,0,1500,1500.0,159872.5172466858,4.5670270919799805,0.18467011757106644,0.37,5941.64,0.241,0.01,120.32,0.01,0.58,17613.6,0.333,0.01,120.32,0.01,68571.61204328798,5.914248466491699,0.14711647824069468,0.63,1996.44,0.212,0.0,33.84,0.006,0.4,5879.4,0.247,0.0,33.84,0.006
25,0,2000,2000.0,160944.10657423653,4.68878173828125,0.1842430011635993,0.33,4764.7,0.242,0.01,118.44,0.01,0.48,17310.2,0.332,0.01,118.44,0.01,74357.7299815297,6.755079746246338,0.15281934614609555,0.76,2375.1,0.209,0.0,31.960000000000004,0.006,0.51,6215.6,0.253,0.0,31.960000000000004,0.006
25,0,2500,2500.0,162960.45861360145,5.401534080505371,0.18445801318838054,0.34,4782.1,0.243,0.01,116.56,0.01,0.49,17015.0,0.331,0.01,116.56,0.01,79362.97948951833,6.889617919921875,0.15714495426446987,0.39,1155.0,0.222,0.01,37.6,0.007,0.63,6674.800000000001,0.261,0.01,37.6,0.007
25,0,3000,3000.0,166136.90169352014,6.220495223999023,0.1852543462564639,0.4,4743.9,0.253,0.01,114.68,0.01,0.5,17105.2,0.332,0.01,114.68,0.01,83372.14268585667,6.407502174377441,0.1598640030142978,0.39,1177.4,0.223,0.01,39.48,0.007,1.03,7822.799999999999,0.277,0.01,39.48,0.007
25,0,3500,3500.0,169608.59214004045,6.655965805053711,0.18610296463229367,0.4,4480.56,0.254,0.01,116.56,0.01,0.51,17228.2,0.333,0.01,116.56,0.01,86733.79150306864,5.7066731452941895,0.1611239709306927,0.4,1276.8,0.229,0.02,52.64000000000001,0.008,1.42,8970.8,0.29,0.02,52.64000000000001,0.008
25,0,4000,4000.0,174042.51065565238,6.609533786773682,0.1876267590731112,0.44,4898.36,0.254,0.01,116.56,0.01,0.54,17507.0,0.334,0.01,116.56,0.01,89872.49869717634,4.978103160858154,0.16186538567171654,0.37,1269.8,0.229,0.02,54.519999999999996,0.008,1.42,9512.0,0.295,0.02,54.519999999999996,0.008
25,0,4500,4500.0,178225.97098591636,6.384463787078857,0.18878468420774908,0.24,2580.2,0.265,0.01,120.32,0.01,0.72,17802.2,0.335,0.01,120.32,0.01,93629.69674100341,5.329826831817627,0.16290414708745368,0.66,3695.6400000000003,0.296,0.02,60.16,0.008,1.31,9954.8,0.299,0.02,60.16,0.008
25,0,5000,5000.0,182412.82143045217,6.150219440460205,0.1896875689757438,0.56,6899.969999999999,0.332,0.01,122.2,0.01,0.93,18343.4,0.337,0.01,122.2,0.01,98555.95497709292,6.056940078735352,0.16481094160628543,0.78,3599.85,0.293,0.02,62.04,0.008,1.08,9790.8,0.297,0.02,62.04,0.008
25,0,5500,5500.0,186449.79913236655,6.532259941101074,0.19036678458339043,0.45,7066.83,0.334,0.01,127.84000000000002,0.01,1.14,19114.2,0.344,0.01,127.84000000000002,0.01,103987.2322768395,6.704068183898926,0.1672016371042907,0.74,3769.8,0.296,0.02,62.04,0.008,1.23,9602.2,0.294,0.02,62.04,0.008
25,0,6000,6000.0,190654.7263886839,7.151830673217773,0.19191139213310995,0.45,7308.68,0.251,0.01,129.72,0.01,0.92,20024.4,0.353,0.01,129.72,0.01,110384.45604599838,7.680654048919678,0.1705553547395878,0.68,3973.74,0.301,0.01,62.04,0.008,1.17,10077.8,0.298,0.01,62.04,0.008
25,0,6500,6500.0,194112.44765880785,7.749083042144775,0.19289160562449686,0.49,7461.76,0.251,0.01,135.36,0.01,0.76,20869.0,0.36,0.01,135.36,0.01,116176.11577236821,8.144072532653809,0.17310155633307137,0.8,4717.0,0.235,0.01,65.8,0.008,1.09,10610.8,0.302,0.01,65.8,0.008
25,0,7000,7000.0,197281.1962593248,8.546164512634277,0.19468874823095836,0.54,7201.88,0.249,0.01,137.24,0.01,0.76,21369.2,0.365,0.01,137.24,0.01,121840.19456103706,8.004700660705566,0.17605711441233618,0.69,3941.1,0.24,0.01,67.68,0.008,1.11,11660.4,0.309,0.01,67.68,0.008
25,0,7500,7500.0,199778.82308664906,9.489241600036621,0.1962387125407206,0.56,7045.24,0.248,0.01,139.12,0.01,0.81,21910.4,0.369,0.01,139.12,0.01,127205.14850092768,7.447661876678467,0.1785792086300547,0.72,3981.7,0.241,0.01,80.84,0.009,1.3,12751.0,0.317,0.01,80.84,0.009
25,0,8000,8000.0,201029.4071304234,10.715258598327637,0.1969965455868044,0.59,6877.92,0.247,0.01,139.12,0.01,0.87,22796.0,0.377,0.01,139.12,0.01,131306.15633604184,6.640921115875244,0.1801489755708126,0.75,4074.5,0.241,0.02,82.72,0.009,1.27,13374.199999999999,0.32,0.02,82.72,0.009
25,0,8500,8500.0,201827.76765009676,12.264979362487793,0.1973540850264807,0.56,3429.14,0.159,0.01,144.76,0.01,0.93,23698.0,0.384,0.01,144.76,0.01,135194.07858436566,6.3017706871032715,0.18124475119328926,0.75,4083.2,0.242,0.01,90.24,0.009,1.23,13923.6,0.323,0.01,90.24,0.009
25,0,9000,9000.0,201851.5938680149,13.885724067687988,0.19783835276296957,0.74,5367.6,0.258,0.01,146.64,0.01,1.04,24436.0,0.389,0.01,146.64,0.01,139074.62073696638,6.710631847381592,0.1834646614790937,0.7,4028.22,0.25,0.01,92.12,0.009,1.02,14194.199999999999,0.324,0.01,92.12,0.009
25,0,9500,9500.0,200825.7030580714,14.91514778137207,0.19756264854921649,0.73,5067.3,0.259,0.01,150.4,0.01,1.14,24985.4,0.393,0.01,150.4,0.01,142354.19270561982,6.830262184143066,0.18514840133336258,0.38,2125.2,0.262,0.01,97.76,0.01,0.94,14350.0,0.326,0.01,97.76,0.01
25,0,10000,10000.0,198720.4185777216,15.483583450317383,0.19702553677647547,0.82,5049.52,0.259,0.01,152.28,0.01,1.23,24206.4,0.387,0.01,152.28,0.01,144578.46714079997,7.576436519622803,0.187030368777043,0.83,5500.2,0.325,0.01,99.64,0.01,1.3,14702.6,0.328,0.01,99.64,0.01
25,0,10500,10500.0,197376.9942664518,15.462510108947754,0.19727625747757296,0.87,5041.9,0.259,0.01,146.64,0.01,1.32,23435.6,0.38,0.01,146.64,0.01,146025.4938237953,9.3045015335083,0.18865219974316777,0.66,3896.36,0.252,0.01,103.40000000000002,0.01,1.63,15030.599999999999,0.33,0.01,103.40000000000002,0.01
25,0,11000,11000.0,196171.088725663,14.86105728149414,0.19683548600326667,1.26,8602.56,0.367,0.01,144.76,0.01,1.8,23689.8,0.382,0.01,144.76,0.01,145540.177387915,11.120622634887695,0.18975885837297146,0.94,6170.73,0.331,0.01,105.28000000000002,0.01,1.5,15678.4,0.332,0.01,105.28000000000002,0.01
25,0,11500,11500.0,195322.85507086155,14.44636344909668,0.19642102410113263,1.21,8565.48,0.366,0.02,146.64,0.01,2.46,24075.2,0.385,0.02,146.64,0.01,143580.17847267364,13.016363143920898,0.18982949322960746,0.95,6300.51,0.332,0.01,110.92,0.01,1.96,16490.2,0.335,0.01,110.92,0.01
25,0,12000,12000.0,194603.93859054614,14.286347389221191,0.19590743730685567,1.16,8543.85,0.365,0.02,148.52,0.01,2.49,24042.4,0.385,0.02,148.52,0.01,139466.91266241786,14.963791847229004,0.1892074368767252,0.9,3439.8,0.24,0.02,114.68,0.01,1.93,16793.6,0.336,0.02,114.68,0.01
25,0,12500,12500.0,194124.95016371645,14.37887954711914,0.19553299761487156,0.8,4851.4,0.257,0.03,146.64,0.01,2.32,23927.6,0.385,0.03,146.64,0.01,134179.2181767918,16.351398468017578,0.18774765412957362,0.88,3261.36,0.242,0.02,112.8,0.01,1.85,17105.2,0.337,0.02,112.8,0.01
25,0,13000,13000.0,193573.63977455316,14.02907657623291,0.19511563794085482,0.96,5460.699999999999,0.249,0.03,146.64,0.01,2.0,23033.8,0.377,0.03,146.64,0.01,127264.76250597094,15.993610382080078,0.1848384665527408,0.96,3563.96,0.242,0.02,114.68,0.01,1.66,16629.600000000002,0.335,0.02,114.68,0.01
25,0,13500,13500.0,194017.20269920485,13.563450813293457,0.19569672155238513,0.48,2793.0,0.269,0.02,141.0,0.01,2.06,22271.2,0.371,0.02,141.0,0.01,120807.76706218603,14.783279418945312,0.18225466344544022,1.22,5815.38,0.328,0.02,107.15999999999998,0.01,2.29,16154.0,0.334,0.02,107.15999999999998,0.01
25,0,14000,14000.0,195001.75041428703,12.376238822937012,0.1965602305941549,1.05,8244.12,0.358,0.02,139.12,0.01,2.14,22558.2,0.373,0.02,139.12,0.01,114924.22313436982,12.318317413330078,0.17963968515906706,1.46,5512.56,0.325,0.02,105.28000000000002,0.01,2.71,15383.200000000003,0.33,0.02,105.28000000000002,0.01
25,0,14500,14500.0,195804.4187866431,10.985122680664062,0.19739466290656502,0.65,3794.88,0.25,0.02,141.0,0.01,2.16,22992.8,0.377,0.02,141.0,0.01,109266.68107429286,9.560513496398926,0.17705680434346371,1.24,5120.13,0.319,0.03,97.76,0.009,3.04,14612.4,0.327,0.03,97.76,0.009
25,0,15000,15000.0,195783.54048418519,10.597411155700684,0.19748621772009958,0.44,2849.0,0.27,0.03,141.0,0.01,1.99,23386.4,0.38,0.03,141.0,0.01,104195.41781584849,8.757438659667969,0.17423086462392007,0.99,4709.16,0.314,0.03,95.88,0.009,2.51,13571.0,0.322,0.03,95.88,0.009
25,0,15500,15500.0,195432.2509256621,10.78310489654541,0.19735037349155166,0.56,3794.88,0.25,0.02,144.76,0.01,1.77,23739.0,0.383,0.02,144.76,0.01,99879.61639397254,9.633851051330566,0.17212027146434578,0.77,4557.75,0.312,0.02,82.72,0.009,1.93,12578.8,0.316,0.02,82.72,0.009
25,0,16000,16000.0,194467.50712497078,10.862499237060547,0.19645569588584438,1.02,7029.84,0.228,0.02,144.76,0.01,1.47,23607.8,0.383,0.02,144.76,0.01,96839.3702228117,10.34703254699707,0.1700041080383406,1.56,9783.27,0.257,0.02,80.84,0.009,1.36,12045.8,0.313,0.02,80.84,0.009
25,0,16500,16500.0,193683.6698028573,11.29967212677002,0.1955505889469932,0.57,5391.1,0.249,0.02,144.76,0.01,1.25,23361.8,0.381,0.02,144.76,0.01,94729.9193123763,10.910226821899414,0.16869809185067888,1.64,9677.79,0.258,0.02,77.08,0.009,1.18,11611.2,0.31,0.02,77.08,0.009
25,0,17000,17000.0,193580.1390665627,12.86340618133545,0.1950233187858393,0.49,4841.24,0.258,0.02,144.76,0.01,1.19,22869.8,0.377,0.02,144.76,0.01,93288.99155223771,11.326626777648926,0.1659353052645403,1.77,9660.21,0.258,0.01,75.2,0.009,1.26,11119.2,0.306,0.01,75.2,0.009
25,0,17500,17500.0,194254.193460198,13.718061447143555,0.19491810073267718,0.28,2718.8000000000006,0.268,0.01,141.0,0.01,1.13,22410.6,0.374,0.01,141.0,0.01,93195.36872118042,11.664088249206543,0.1645819184454483,1.92,9800.85,0.258,0.01,69.56,0.008,1.32,10676.4,0.302,0.01,69.56,0.008
25,0,18000,18000.0,195945.2728156629,13.926259994506836,0.19555944692881574,0.72,6856.560000000001,0.248,0.01,139.12,0.01,1.23,22164.6,0.372,0.01,139.12,0.01,94334.68288551376,11.737322807312012,0.16331852341409475,2.11,10187.61,0.258,0.01,67.68,0.008,1.49,10561.6,0.303,0.01,67.68,0.008
25,0,18500,18500.0,198222.01855748158,13.66585922241211,0.19668634918841907,0.65,8046.36,0.356,0.01,137.24,0.01,1.43,22074.4,0.372,0.01,137.24,0.01,96894.5391844287,11.772110939025879,0.16357168671901945,2.31,10917.18,0.263,0.01,67.68,0.009,1.64,10471.4,0.305,0.01,67.68,0.009
25,0,19000,19000.0,200867.10586601592,13.021839141845703,0.19791823262403802,0.7,8284.29,0.363,0.01,137.24,0.01,1.58,22705.8,0.378,0.01,137.24,0.01,101026.091044675,11.67362117767334,0.16595504816187676,2.61,12068.67,0.27,0.01,67.68,0.009,1.75,10315.6,0.302,0.01,67.68,0.009
25,0,19500,19500.0,202721.28867796826,12.253613471984863,0.19863736983292615,0.69,8627.28,0.369,0.01,141.0,0.01,1.71,23329.0,0.383,0.01,141.0,0.01,105650.44972261594,11.32025146484375,0.16917508413367996,0.93,4023.18,0.299,0.01,65.8,0.008,1.88,10274.6,0.301,0.01,65.8,0.008
25,0,20000,20000.0,204038.6559345986,11.41250228881836,0.1991654899463909,0.68,9047.52,0.378,0.01,142.88,0.01,1.67,24255.6,0.39,0.01,142.88,0.01,109799.00050929264,10.584484100341797,0.1720957069485371,1.02,4248.75,0.303,0.01,63.92000000000001,0.008,1.96,10602.6,0.299,0.01,63.92000000000001,0.008
25,0,20500,20500.0,204762.77689644776,10.582756996154785,0.19924095428724944,0.65,9121.68,0.379,0.01,150.4,0.01,1.63,25182.2,0.396,0.01,150.4,0.01,113337.71232592319,9.859504699707031,0.17458844671665713,1.03,4610.28,0.309,0.02,67.68,0.008,2.05,11176.6,0.303,0.02,67.68,0.008
26,0,-21000,21000.0,84815.58333552968,5.7948431968688965,0.15636448769109848,1.26,4715.34,0.302,0.19,1186.57,0.02,1.79,12480.4,0.302,0.03,78.96,0.008,13936.914856620297,1.861467957496643,0.09225562291126503,0.15,357.78,0.133,0.0,9.4,0.004,0.4,2000.8,0.201,0.0,9.4,0.004
26,0,-20500,20500.0,76345.55620637993,3.782677173614502,0.14801042227143876,0.87,4251.84,0.292,0.21,1151.15,0.019,2.24,12603.4,0.304,0.03,80.84,0.008,13224.337965756786,1.8007875680923462,0.08808958593775511,0.12,289.44,0.128,0.0,7.52,0.004,0.37,1853.1999999999998,0.199,0.0,7.52,0.004
26,0,-20000,20000.0,68414.44738701914,2.3497302532196045,0.1404437961403963,1.43,11160.2,0.293,0.17,991.7600000000001,0.017,1.43,11160.2,0.293,0.03,82.72,0.009,13077.663622456384,1.819641351699829,0.08495737931329016,0.11,275.37,0.126,0.0,7.52,0.004,0.33,1590.8,0.192,0.0,7.52,0.004
26,0,-19500,19500.0,62084.85574527456,2.1636147499084473,0.13511744907415404,0.47,3266.13,0.268,0.15,867.79,0.016,0.97,9856.4,0.282,0.02,62.04,0.007,13502.968552790804,1.8648362159729004,0.08452603556455301,0.16,469.80000000000007,0.126,0.0,7.52,0.003,0.3,1353.0,0.183,0.0,7.52,0.003
26,0,-19000,19000.0,56662.81273672737,2.127591609954834,0.1279417125871744,0.41,2805.72,0.255,0.01,56.4,0.007,0.75,8536.2,0.267,0.01,56.4,0.007,14537.185235279867,1.922963261604309,0.08488878632280004,0.17,577.1,0.129,0.0,5.64,0.003,0.28,1254.6,0.174,0.0,5.64,0.003
26,0,-18500,18500.0,52951.767679388286,2.2123258113861084,0.1233735098251221,0.41,2722.29,0.251,0.0,41.36,0.006,0.66,7429.2,0.255,0.0,41.36,0.006,15994.781187699573,1.9368757009506226,0.08677622595066412,0.17,585.8,0.129,0.0,5.64,0.003,0.27,1238.2,0.171,0.0,5.64,0.003
26,0,-18000,18000.0,50512.00123102535,2.3863980770111084,0.11885373713220382,0.4,2657.4,0.249,0.01,39.48,0.006,0.65,7232.4,0.251,0.01,39.48,0.006,17942.9512268327,1.8734198808670044,0.08881518351537582,0.17,687.3,0.133,0.0,5.64,0.003,0.28,1426.8,0.176,0.0,5.64,0.003
26,0,-17500,17500.0,47933.82105487108,2.506863594055176,0.11398844057681194,0.45,2143.12,0.167,0.01,39.48,0.006,0.64,7027.4,0.247,0.01,39.48,0.006,20127.852923196187,1.7935632467269897,0.09106897445005477,0.21,1153.44,0.142,0.0,7.52,0.003,0.28,1623.6,0.181,0.0,7.52,0.003
26,0,-17000,17000.0,45513.58711676803,2.528201103210449,0.10995709416618499,0.45,1600.7999999999997,0.163,0.01,39.48,0.006,0.57,6100.8,0.229,0.01,39.48,0.006,22581.07987041444,1.8226921558380127,0.09405291800959868,0.19,843.9,0.137,0.0,7.52,0.003,0.28,1804.0000000000002,0.184,0.0,7.52,0.003
26,0,-16500,16500.0,43970.25397871157,2.465460777282715,0.10804313280362515,0.46,1624.0,0.165,0.01,30.08,0.005,0.46,5166.0,0.21,0.01,30.08,0.005,24998.41844887877,1.953538179397583,0.09640268348704902,0.19,858.4,0.138,0.0,9.4,0.004,0.28,1976.2000000000003,0.187,0.0,9.4,0.004
26,0,-16000,16000.0,43692.45895265558,2.25656795501709,0.10766040278314587,0.57,2086.16,0.165,0.01,28.2,0.005,0.44,4780.6,0.201,0.01,28.2,0.005,27620.380424428604,2.182690143585205,0.10108610982602993,0.17,972.0,0.15,0.0,9.4,0.004,0.27,2189.4,0.191,0.0,9.4,0.004
26,0,-15500,15500.0,44516.67464278904,2.9180972576141357,0.10944057251942413,0.66,1943.76,0.16,0.01,22.56,0.004,0.44,4649.4,0.198,0.01,22.56,0.004,29819.6404673175,2.469557046890259,0.10482629482482207,0.17,922.02,0.151,0.0,9.4,0.004,0.29,2419.0,0.196,0.0,9.4,0.004
26,0,-15000,15000.0,45892.26816070371,3.336446762084961,0.11002887199209103,0.74,2125.32,0.167,0.01,22.56,0.004,0.44,4764.2,0.201,0.01,22.56,0.004,31385.593809477206,2.745737314224243,0.10903240747391484,0.22,955.8,0.146,0.0,11.28,0.004,0.34,2820.8,0.203,0.0,11.28,0.004
26,0,-14500,14500.0,47446.178982064564,4.230262279510498,0.11028421292267158,0.79,2278.4,0.172,0.01,26.320000000000004,0.005,0.43,4780.6,0.203,0.01,26.320000000000004,0.005,32143.59886926934,2.9408140182495117,0.11201366007002438,0.27,1356.51,0.215,0.0,13.160000000000002,0.004,0.41,3239.0,0.21,0.0,13.160000000000002,0.004
26,0,-14000,14000.0,49707.979114312504,5.455760955810547,0.11239239769827603,0.84,2759.0,0.187,0.01,26.320000000000004,0.005,0.38,4551.0,0.197,0.01,26.320000000000004,0.005,31697.672452032206,2.871819019317627,0.11189680962597699,0.34,1529.55,0.219,0.0,13.160000000000002,0.004,0.52,3681.8,0.215,0.0,13.160000000000002,0.004
26,0,-13500,13500.0,52761.5295497154,6.904320240020752,0.11584444970149575,1.05,3075.84,0.195,0.01,24.44,0.004,0.36,4329.6,0.194,0.01,24.44,0.004,30966.243598822854,2.698909282684326,0.11078596481458403,0.35,1504.83,0.218,0.0,16.92,0.004,0.63,4091.8,0.219,0.0,16.92,0.004
26,0,-13000,13000.0,57364.64807337898,9.041913986206055,0.12395799055811307,0.93,2691.2,0.202,0.01,24.44,0.004,0.53,4280.4,0.195,0.01,24.44,0.004,30040.452042764264,2.4109036922454834,0.10789645198160261,0.39,1489.38,0.217,0.0,18.8,0.004,0.67,4083.6000000000004,0.217,0.0,18.8,0.004
26,0,-12500,12500.0,62089.90658104021,11.049854278564453,0.13234535216188661,0.96,2740.5,0.204,0.01,22.56,0.004,0.69,4354.2,0.199,0.01,22.56,0.004,29688.739792936485,2.5498034954071045,0.10607651099004424,0.45,1908.16,0.194,0.0,16.92,0.004,0.68,4009.7999999999997,0.217,0.0,16.92,0.004
26,0,-12000,12000.0,64834.00893711787,11.781453132629395,0.13694618344390516,0.88,2371.34,0.201,0.01,22.56,0.004,0.8,5051.2,0.211,0.01,22.56,0.004,30825.657322858297,3.290848731994629,0.10813055881645682,0.35,1351.4,0.186,0.0,16.92,0.004,0.59,3452.2,0.212,0.0,16.92,0.004
26,0,-11500,11500.0,66235.82168118157,11.531209945678711,0.13907300937284228,0.47,1255.8,0.211,0.01,33.84,0.005,0.93,5904.0,0.228,0.01,33.84,0.005,33298.782098916214,4.420965671539307,0.11320177900352454,0.37,1389.1,0.188,0.0,13.160000000000002,0.004,0.47,2886.4,0.206,0.0,13.160000000000002,0.004
26,0,-11000,11000.0,65615.14596034965,10.039762496948242,0.13985334077537248,0.45,1198.4,0.208,0.01,35.72,0.006,1.45,7175.0,0.248,0.01,35.72,0.006,37595.852371371526,5.716935157775879,0.1212060476580997,0.4,1696.5,0.2,0.0,13.160000000000002,0.004,0.29,2697.8,0.203,0.0,13.160000000000002,0.004
26,0,-10500,10500.0,62567.08571567206,7.638888359069824,0.13699113641875188,2.01,8298.4,0.263,0.15,708.4,0.014,2.01,8298.4,0.263,0.02,50.76,0.007,42567.80575151577,6.92173433303833,0.1297816413082178,0.53,1876.1199999999997,0.188,0.0,11.28,0.004,0.33,2615.8,0.203,0.0,11.28,0.004
26,0,-10000,10000.0,56793.98339884484,5.268564224243164,0.13117433300080522,1.57,7790.0,0.257,0.14,655.27,0.014,1.57,7790.0,0.257,0.02,54.519999999999996,0.007,47237.59102260545,8.42518424987793,0.13466686834534192,0.58,1979.3599999999997,0.185,0.0,11.28,0.004,0.43,3083.2,0.211,0.0,11.28,0.004
26,0,-9500,9500.0,51934.16421826532,5.912843704223633,0.12708148355446286,0.37,1393.2,0.177,0.13,637.56,0.014,1.13,7462.0,0.253,0.02,47.0,0.007,51040.406113451354,9.372783660888672,0.1369666051387626,0.61,2036.32,0.183,0.01,18.8,0.005,0.54,3829.4,0.233,0.01,18.8,0.005
26,0,-9000,9000.0,47664.547524345246,6.133026599884033,0.12197276553869471,0.72,3111.63,0.264,0.12,655.27,0.015,0.98,7601.4,0.254,0.02,41.36,0.006,53814.47969533929,9.870203018188477,0.13681667245043042,0.64,2392.32,0.187,0.01,20.68,0.005,0.71,4764.2,0.253,0.01,20.68,0.005
26,0,-8500,8500.0,44287.73301515415,6.375290393829346,0.11797446283371806,0.54,2731.56,0.25,0.01,41.36,0.006,1.21,7872.0,0.258,0.01,41.36,0.006,55966.49308061904,9.937430381774902,0.1351898384032471,0.73,2655.76,0.192,0.01,30.08,0.006,0.97,5649.8,0.267,0.01,30.08,0.006
26,0,-8000,8000.0,41445.08936588889,6.266497611999512,0.1133063714052951,0.48,2326.77,0.234,0.14,796.95,0.017,1.12,7052.0,0.246,0.02,41.36,0.006,58348.0868221623,10.126991271972656,0.13569089398103307,0.77,2865.8000000000006,0.197,0.01,33.84,0.007,1.06,5969.6,0.269,0.01,33.84,0.007
26,0,-7500,7500.0,39945.688265692224,5.9836344718933105,0.11110858998820648,1.09,6059.8,0.23,0.01,31.960000000000004,0.005,1.09,6059.8,0.23,0.01,31.960000000000004,0.005,61206.207081759145,11.001666069030762,0.13709309255086483,0.78,3004.64,0.201,0.01,33.84,0.006,1.16,6297.6,0.272,0.01,33.84,0.006
26,0,-7000,7000.0,40698.66729468206,5.641394138336182,0.11229070925949738,0.97,5116.8,0.216,0.01,30.08,0.005,0.97,5116.8,0.216,0.01,30.08,0.005,64528.21531115456,11.521357536315918,0.14095539278800143,0.66,2349.0,0.199,0.01,33.84,0.006,1.08,6248.4,0.266,0.01,33.84,0.006
26,0,-6500,6500.0,42881.875635916185,5.275693416595459,0.11607583775138353,1.26,5836.56,0.213,0.0,22.56,0.004,0.85,4288.6,0.203,0.0,22.56,0.004,67576.58826079643,11.5211763381958,0.14482644906278822,0.66,2372.2,0.2,0.01,31.960000000000004,0.006,1.01,6232.0,0.261,0.01,31.960000000000004,0.006
26,0,-6000,6000.0,46806.78595271065,5.254153728485107,0.12134042525298544,1.38,6618.87,0.221,0.0,20.68,0.004,0.77,4149.2,0.201,0.0,20.68,0.004,69612.06654865715,10.996004104614258,0.14826145896781048,1.24,4857.45,0.196,0.01,31.960000000000004,0.006,1.06,6765.0,0.264,0.01,31.960000000000004,0.006
26,0,-5500,5500.0,51162.3570574745,6.1805620193481445,0.12668566430367514,1.32,7137.479999999999,0.226,0.0,20.68,0.004,0.7,4190.200000000001,0.205,0.0,20.68,0.004,70087.81023923524,10.006538391113281,0.14971785021805806,0.42,1597.95,0.198,0.01,37.6,0.006,1.13,7232.4,0.267,0.01,37.6,0.006
26,0,-5000,5000.0,55512.9637164321,6.849242210388184,0.13071752134887712,0.53,2169.18,0.243,0.0,20.68,0.004,0.65,4756.0,0.219,0.0,20.68,0.004,68365.62325680869,8.614388465881348,0.14837147594808212,0.39,1557.75,0.196,0.01,37.6,0.006,1.22,7913.0,0.275,0.01,37.6,0.006
26,0,-4500,4500.0,59806.860372455856,7.73419713973999,0.1344093954472034,0.63,2456.55,0.253,0.01,26.320000000000004,0.005,0.84,5485.8,0.236,0.01,26.320000000000004,0.005,65828.26264368226,7.235301971435547,0.14565637076623875,0.57,3096.18,0.28,0.01,45.12,0.006,1.26,8528.0,0.283,0.01,45.12,0.006
26,0,-4000,4000.0,63383.997694424244,7.763788223266602,0.1385365771274165,0.74,2802.63,0.264,0.01,28.2,0.006,1.17,6305.8,0.248,0.01,28.2,0.006,62294.865801084736,5.958512306213379,0.14160176648036352,0.61,3068.37,0.281,0.01,47.0,0.007,1.2,8462.4,0.284,0.01,47.0,0.007
26,0,-3500,3500.0,65202.12006964952,7.731726169586182,0.14026517660974425,0.63,2926.23,0.265,0.01,35.72,0.006,1.42,7133.999999999999,0.259,0.01,35.72,0.006,59077.77629862961,5.188690185546875,0.13796180275723566,0.56,2781.0,0.272,0.01,47.0,0.007,1.24,8331.2,0.285,0.01,47.0,0.007
26,0,-3000,3000.0,64811.75920064517,7.832509994506836,0.14107614854098757,0.62,2105.4,0.189,0.01,37.6,0.006,1.34,7601.4,0.263,0.01,37.6,0.006,57020.91622688736,5.233234882354736,0.13645229472349746,0.5,2468.91,0.261,0.01,47.0,0.007,1.12,7535.8,0.275,0.01,47.0,0.007
26,0,-2500,2500.0,63423.72125731731,7.552149772644043,0.14107592528848475,0.63,2119.9,0.189,0.01,43.24,0.006,1.19,8036.000000000001,0.267,0.01,43.24,0.006,56666.82418425028,5.384380340576172,0.13800308355051016,0.43,1974.9,0.196,0.01,37.6,0.006,0.96,6756.8,0.264,0.01,37.6,0.006
26,0,-2000,2000.0,60093.71625870513,7.030684947967529,0.13933128778523063,0.67,3306.3,0.275,0.01,43.24,0.007,1.16,8437.8,0.27,0.01,43.24,0.007,57862.309072028555,5.5869879722595215,0.14176962666796739,0.42,2150.64,0.246,0.01,33.84,0.006,0.94,6256.6,0.255,0.01,33.84,0.006
26,0,-1500,1500.0,55672.199992214155,6.327595233917236,0.1356583440572194,0.65,2963.31,0.264,0.01,47.0,0.006,1.3,8757.6,0.275,0.01,47.0,0.006,59913.60132868922,5.812334060668945,0.14682960136120118,0.49,2054.12,0.192,0.01,30.08,0.005,0.89,5936.8,0.251,0.01,30.08,0.005
