event_id,measure_type,duration_min,block_size,is_full_domain,hist_file,pgw_file,hist_value,pgw_value,diff,ratio,units
33,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE33.mat,WRFrain_PGW_V3_HPE33.mat,3.03311106838562,2.39788734057435,-0.635223727811266,0.790570238448483,mm_per_hr
34,total,0,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,80.3972231941424,71.9145313963375,-8.48269179780489,0.894490239080509,mm
34,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,84.8452147845892,80.1101379692554,-4.73507681533374,0.944191586675153,mm
34,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,85.5108547229975,80.9178009103131,-4.59305381268436,0.946286891558235,mm
34,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,87.4912288660853,83.264793396494,-4.22643546959131,0.951693037983724,mm
34,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,16.879168088907,25.9639828810498,9.08481479214277,1.53822645430691,mm_per_hr
34,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,39.9419202804565,46.2783737182617,6.33645343780518,1.1586416825559,mm_per_hr
34,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,41.7638568878174,42.1006422042847,0.336785316467285,1.00806403770064,mm_per_hr
34,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,36.2636030515035,37.7750396728516,1.51143662134807,1.04167916296683,mm_per_hr
34,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,10.7974926819996,20.6349551064841,9.83746242448454,1.9110876676846,mm_per_hr
34,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,28.4215722084045,30.836254119873,2.41468191146851,1.08495947703957,mm_per_hr
34,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,27.3288402557373,27.8258929252625,0.497052669525146,1.01818784349697,mm_per_hr
34,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,23.120400428772,24.6762097676595,1.55580933888753,1.06729162601143,mm_per_hr
34,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,10.5334183893234,14.6388883037627,4.10546991443933,1.38975665474378,mm_per_hr
34,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,19.896427154541,23.4433135986328,3.5468864440918,1.17826750584626,mm_per_hr
34,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,19.1698276996613,21.988205909729,2.81837821006775,1.14702157234922,mm_per_hr
34,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,18.2820802794562,20.857826868693,2.57574658923679,1.14088914116252,mm_per_hr
34,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,10.0409951464136,9.64216709772247,-0.398828048691108,0.960280027738729,mm_per_hr
34,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,12.1680908203125,16.3753490447998,4.2072582244873,1.34576157316841,mm_per_hr
34,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,12.3012652397156,15.4637789726257,3.16251373291016,1.25708849222271,mm_per_hr
34,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,12.162121242947,14.6924646165636,2.53034337361654,1.20805115514565,mm_per_hr
34,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,9.12773091142828,7.76732668187177,-1.36040422955651,0.850959209604522,mm_per_hr
34,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,10.5815420150757,10.7825856208801,0.201043605804443,1.01899946203663,mm_per_hr
34,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,11.02290391922,10.493467092514,-0.529436826705933,0.951969387505702,mm_per_hr
34,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,11.3905739254422,10.0423554049598,-1.34821852048238,0.881637349504314,mm_per_hr
34,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,7.42214081448074,4.85847081117869,-2.56367000330204,0.654591570359286,mm_per_hr
34,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,8.93175745010376,7.24240472912788,-1.68935272097588,0.810859986915985,mm_per_hr
34,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,9.35757863521576,7.01650294661522,-2.34107568860054,0.74982035632698,mm_per_hr
34,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,9.73187711503771,6.73657651080026,-2.99530060423745,0.692217588772354,mm_per_hr
34,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,6.28472333019181,3.26739276798448,-3.01733056220733,0.519894448223031,mm_per_hr
34,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,7.26854292551676,4.85134013493856,-2.41720279057821,0.667443280538052,mm_per_hr
34,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,7.53601773579915,4.70396017034849,-2.83205756545067,0.624197067371904,mm_per_hr
34,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,7.7616900338067,4.49562167238306,-3.26606836142363,0.579206545585047,mm_per_hr
34,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,3.28385289964756,2.41829918416036,-0.865553715487197,0.736421288669753,mm_per_hr
34,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,3.80327081680298,3.06780510147413,-0.735465715328852,0.806622838405422,mm_per_hr
34,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,3.87337593237559,3.02540991703669,-0.847966015338898,0.781078307362015,mm_per_hr
34,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,3.9781038319623,2.93906080722809,-1.03904302473421,0.738809475915142,mm_per_hr
34,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,2.18296755770905,1.81661436076168,-0.366353196947365,0.832176527015435,mm_per_hr
34,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,2.38132230440776,2.10622485478719,-0.275097449620564,0.88447701971658,mm_per_hr
34,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,2.38702116409938,2.29002243280411,-0.0969987312952671,0.959364109227802,mm_per_hr
34,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE34.mat,WRFrain_PGW_V3_HPE34.mat,2.41376510372868,2.35945265602182,-0.0543124477068582,0.977498867796639,mm_per_hr
35,total,0,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,57.4849713243884,56.9559702314121,-0.529001092976316,0.990797575770002,mm
35,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,67.9563022777438,66.7532536154613,-1.20304866228253,0.9822967315472,mm
35,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,68.0972805581987,65.3713686477276,-2.72591191047104,0.959970326448773,mm
35,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,68.7507719085034,63.3839666771366,-5.36680523136682,0.921938254911389,mm
35,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,22.0848020670182,23.750985109694,1.66618304267573,1.075444780425,mm_per_hr
35,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,35.1836471557617,43.8531875610352,8.66954040527344,1.24640823524896,mm_per_hr
35,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,33.2348155975342,38.7842016220093,5.5493860244751,1.16697508094153,mm_per_hr
35,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,29.6955261230469,33.8759485880534,4.18042246500652,1.14077617105299,mm_per_hr
35,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,11.5579958335733,20.1035587780154,8.54556294444212,1.73936373290768,mm_per_hr
35,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,18.4207305908203,25.2889938354492,6.86826324462891,1.37285509446903,mm_per_hr
35,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,18.0469007492065,24.1048994064331,6.05799865722656,1.3356808319286,mm_per_hr
35,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,16.3576590220133,22.5492960611979,6.19163703918457,1.37851608416902,mm_per_hr
35,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,8.89770092411101,13.7812208277305,4.88351990361946,1.54885188266849,mm_per_hr
35,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,15.1453628540039,19.2942123413086,4.14884948730469,1.27393529803797,mm_per_hr
35,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,15.1612634658813,17.6861991882324,2.52493572235107,1.16653860860826,mm_per_hr
35,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,14.2412673102485,16.428581237793,2.18731392754449,1.15358983718889,mm_per_hr
35,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,6.2549558993791,7.67443507965829,1.4194791802792,1.22693672075611,mm_per_hr
35,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,10.6400375366211,11.2815437316895,0.641506195068359,1.06029172292489,mm_per_hr
35,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,10.3267397880554,10.5124435424805,0.185703754425049,1.01798280563241,mm_per_hr
35,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,9.87715954250759,10.287525177002,0.410365634494358,1.04154692781141,mm_per_hr
35,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,3.92886069202124,6.82334931816053,2.89448862613929,1.73672467746628,mm_per_hr
35,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,7.03750324249268,7.97002983093262,0.932526588439941,1.13250815755356,mm_per_hr
35,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,6.87452602386475,7.56003284454346,0.685506820678711,1.09971695769265,mm_per_hr
35,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,6.70927280849881,7.47198719448514,0.762714385986328,1.11368063391612,mm_per_hr
35,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,3.13305033010002,4.26366529625411,1.1306149661541,1.36086715725311,mm_per_hr
35,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,5.00759410858154,5.64051914215088,0.632925033569336,1.12639303822262,mm_per_hr
35,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,4.85166835784912,5.37056428194046,0.518895924091339,1.10695205974907,mm_per_hr
35,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,4.74388758341471,5.00381739934285,0.259929815928142,1.05479257494147,mm_per_hr
35,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,2.18506888237119,3.05752292484076,0.872454042469571,1.39927988060624,mm_per_hr
35,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,3.45769087473551,3.94382127126058,0.486130396525065,1.14059394380137,mm_per_hr
35,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,3.39462876319885,3.76484139760335,0.3702126344045,1.10905835666568,mm_per_hr
35,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,3.35542703557897,3.51411589869746,0.15868886311849,1.04729319440889,mm_per_hr
35,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,1.58973596621083,2.27697042269436,0.687234456483528,1.43229471502841,mm_per_hr
35,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,2.3227391242981,3.13170250256856,0.808963378270467,1.34827991219846,mm_per_hr
35,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,2.36436744530996,3.06257834037145,0.698210895061493,1.2953055780084,mm_per_hr
35,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,2.3362423049079,2.92168657647239,0.585444271564484,1.25059227389839,mm_per_hr
35,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,1.34570892840293,1.26890440131202,-0.0768045270909161,0.942926345014247,mm_per_hr
35,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,1.77822649478912,1.71888675773516,-0.0593397370539606,0.966629820651167,mm_per_hr
35,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,1.79670005043348,1.68987427987546,-0.106825770558013,0.940543347492955,mm_per_hr
35,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE35.mat,WRFrain_PGW_V3_HPE35.mat,1.75285833853262,1.61457717849838,-0.13828116003424,0.921111046457982,mm_per_hr
36,total,0,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,43.9970256150348,34.5252690495041,-9.47175656553064,0.78471825235627,mm
36,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,53.554092369508,41.5557136535645,-11.9983787159435,0.775957761861444,mm
36,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,55.0587730446987,41.4136915519718,-13.6450814927269,0.752172437957357,mm
36,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,56.8636364454173,41.2310548811017,-15.6325815643155,0.725086495667208,mm
36,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,14.9873320989101,21.8653504026347,6.87801830372467,1.45892212558797,mm_per_hr
36,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,39.0972633361816,42.1015605926514,3.00429725646973,1.07684162522162,mm_per_hr
36,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,38.1319327354431,40.61332654953,2.48139381408691,1.06507390620094,mm_per_hr
36,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,33.7319566408793,37.7845039367676,4.05254729588826,1.12013970428792,mm_per_hr
36,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,10.2596080288244,19.8159884386302,9.55638040980575,1.93145667777532,mm_per_hr
36,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,28.6803503036499,29.4479827880859,0.767632484436035,1.02676510141295,mm_per_hr
36,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,29.9759330749512,29.264291882515,-0.711641192436218,0.976259581623136,mm_per_hr
36,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,26.8351589838664,28.3780868848165,1.54292790095011,1.05749650679833,mm_per_hr
36,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,8.91400283591407,19.2513425462298,10.3373397103158,2.15967426762163,mm_per_hr
36,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,24.9757294654846,23.83860206604,-1.13712739944458,0.954470703207446,mm_per_hr
36,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,25.9559032917023,23.7870259284973,-2.16887736320496,0.916439919704189,mm_per_hr
36,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,23.8459432390001,22.8265982733832,-1.01934496561686,0.957252898096741,mm_per_hr
36,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,6.43136254119976,12.7007365507018,6.26937400950206,1.97481271959713,mm_per_hr
36,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,14.9181826114655,14.9284386634827,0.0102560520172119,1.0006874866922,mm_per_hr
36,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,15.1068266630173,15.002360701561,-0.104465961456299,0.993084850724339,mm_per_hr
36,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,14.1606317096286,15.1170621977912,0.956430488162571,1.06754151282052,mm_per_hr
36,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,5.1663617680439,8.51510075351288,3.34873898546898,1.648181280332,mm_per_hr
36,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,7.8721696138382,10.2164587974548,2.34428918361664,1.29779454694367,mm_per_hr
36,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,7.97600430250168,10.1881173849106,2.21211308240891,1.27734602421354,mm_per_hr
36,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,7.53789456685384,10.0683315594991,2.53043699264526,1.33569546114007,mm_per_hr
36,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,4.3266564992528,4.92777352959945,0.601117030346654,1.13893338434666,mm_per_hr
36,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,5.33163666725159,5.87348747253418,0.541850805282593,1.10162935681848,mm_per_hr
36,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,5.36485904455185,5.87395060062408,0.509091556072235,1.09489374312438,mm_per_hr
36,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,5.35156281789144,5.80457411872016,0.453011300828722,1.08465028184182,mm_per_hr
36,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,3.87013675800312,3.34526500102744,-0.524871756975678,0.864379015576055,mm_per_hr
36,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,4.23510313034058,4.03779133160909,-0.197311798731486,0.953410391043861,mm_per_hr
36,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,4.27999893824259,4.01155819495519,-0.268440743287404,0.937280184607329,mm_per_hr
36,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,4.30854379689252,3.97165807088216,-0.336885726010358,0.921809840658152,mm_per_hr
36,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,2.7501054931833,2.51207186612911,-0.238033627054183,0.91344563776037,mm_per_hr
36,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,3.15030586719513,2.944588282456,-0.205717584739129,0.934699170997549,mm_per_hr
36,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,3.26760403315226,2.94596483977512,-0.321639193377147,0.901567267602231,mm_per_hr
36,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,3.27873764214692,2.92946225273664,-0.34927538941028,0.893472602101346,mm_per_hr
36,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,1.47120509234373,1.42835642310673,-0.0428486692369978,0.970875121721651,mm_per_hr
36,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,1.66941022872925,1.68393710255623,0.0145268738269806,1.00870179993927,mm_per_hr
36,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,1.73355152706305,1.6883212258108,-0.0452303012522561,0.973908879807637,mm_per_hr
36,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE36.mat,WRFrain_PGW_V3_HPE36.mat,1.74873592897698,1.703026044079,-0.045709884897978,0.973861185019102,mm_per_hr
37,total,0,Raanana Basin,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,8.86463318010055,8.06325242911126,-0.801380750989289,0.909597979441694,mm
37,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,10.432215691435,9.93362973604235,-0.498585955392628,0.952207089065272,mm
37,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,11.2820448863421,11.1537976286818,-0.128247257660293,0.988632622990576,mm
37,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,11.717584821581,12.9198052069215,1.20222038534055,1.1025996742201,mm
37,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,9.86889896460088,14.7740868943799,4.90518792977901,1.49703497293605,mm_per_hr
37,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,14.5291843414307,24.9753684997559,10.4461841583252,1.71897939435853,mm_per_hr
37,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,14.5158169269562,26.4563863277435,11.9405694007874,1.82259024489441,mm_per_hr
37,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,13.8714841206868,27.0152626037598,13.1437784830729,1.94753945350889,mm_per_hr
37,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,7.40892437931886,8.59952819631742,1.19060381699856,1.16069860563323,mm_per_hr
37,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,10.4387855529785,14.6090776920319,4.17029213905334,1.39949974236835,mm_per_hr
37,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,10.5600636005402,15.2519589364529,4.6918953359127,1.44430559449213,mm_per_hr
37,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,10.26886510849,15.3481995066007,5.07933439811071,1.49463444542779,mm_per_hr
37,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,6.46600341189618,6.83819861611976,0.372195204223585,1.05756186325835,mm_per_hr
37,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,7.95516538619995,11.50852227211,3.55335688591003,1.44667291167499,mm_per_hr
37,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE37.mat,WRFrain_PGW_V3_HPE37.mat,8.08141613006592,12.2596236765385,4.17820754647255,1.51701428056997,mm_per_hr
